,Date,Close,Open,High,Low,Volume,Change,date,open,close,high,low,volume,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,mbb,stddev,ubb,lbb,perb,bw,MACD_short,MACD_long,MACD,MACD_signal,MACD_ratio,U,D,RSI,Stochastic,slow_k,slow_d
380,2011-07-07,12719.49,12627.23,12753.89,12627.23,153740000.0,0.0074,20110707,12627.23,12719.49,12753.89,12627.23,153740000.0,12582.498000000001,146182000.0,0.010887504214186909,0.051702672011601974,12339.074,168902000.0,0.030830190336811274,-0.08976803116600159,12186.965,172209000.0,0.04369627712888317,-0.10724758868584104,12379.138166666666,172470000.0,0.027493984536807275,-0.10859859685742448,12248.284666666666,171102583.33333334,0.038471128501422265,-0.10147470011898325,9.583384154302994e-05,0.0027045109513038367,-0.007253435475793465,0.007402966255399512,0.16179248847578023,12186.965,256.65342399287897,12700.271847985758,11673.658152014243,1.0187100220748997,0.08423859866550272,12307.535000000002,12178.42153846154,129.1134615384617,-35.55328347578365,-3.6325698954186176,93.46999999999935,0.0,1.3540113724817608,96.085146081733,96.085146081733,96.50738061341958
381,2011-07-08,12657.2,12717.9,12717.9,12567.41,131150000.0,-0.0049,20110708,12717.9,12657.2,12717.9,12567.41,131150000.0,12631.07,136416000.0,0.0020687083517074182,-0.038602509969505046,12399.794,161341000.0,0.020758893252581522,-0.1871254051976869,12213.607,171281500.0,0.03631957373444231,-0.2343014277665714,12385.6985,172368166.66666666,0.021920564270154024,-0.23912864807790296,12255.533166666666,170522416.66666666,0.03277432551248053,-0.23089290801942458,-0.00012500501199341684,0.004795689409980004,-0.00709398603166584,-0.0048972089289742796,-0.14693638610641344,12213.607,276.6866236869208,12766.980247373842,11660.233752626158,0.9007999972036569,0.09061578521315052,12346.4675,12192.539230769231,153.92826923076973,-0.6099002849001004,-256.5897585069541,0.0,-62.289999999999054,1.506433429324182,88.99836170019128,88.99836170019128,94.28030780280983
382,2011-07-11,12505.76,12655.62,12655.84,12470.3,133250000.0,-0.012,20110711,12655.62,12505.76,12655.84,12470.3,133250000.0,12615.668000000001,134692000.0,-0.008712023810392065,-0.010705906809610073,12456.912,146700000.0,0.003921357074690738,-0.09168370824812543,12241.2995,169028500.0,0.02160395634466758,-0.2116714045264556,12389.611333333334,172606500.0,0.009374682025268753,-0.22801285003751307,12261.098416666668,169937916.66666666,0.019954295693504997,-0.21589011673380715,-0.00012483013620705427,0.012000869999104406,-0.0028354934046392177,-0.01196473153620078,0.016012199771254287,12241.2995,276.8321580890972,12794.963816178193,11687.635183821805,0.7388208017607465,0.09045834780636729,12379.474999999999,12202.431923076925,177.0430769230734,35.249259259259105,5.021179702650213,0.0,-151.4400000000005,2.1332455686680105,71.76890871029404,71.76890871029404,85.61747216407285
383,2011-07-12,12446.88,12505.54,12570.58,12446.88,162640000.0,-0.0046999999999999,20110712,12505.54,12446.88,12570.58,12446.88,162640000.0,12591.07,142622000.0,-0.011451767006298949,0.14035702766754077,12497.244,145172000.0,-0.004030008536282191,0.1203262337089797,12265.995,169492000.0,0.014746867253736725,-0.040426686805276946,12392.306833333334,172972666.66666666,0.004403794015160443,-0.059735834948874335,12266.278333333334,169907833.33333334,0.01472342806504599,-0.042775151626322956,-1.759189365535123e-05,0.009938233517154558,0.0,-0.0047082304474099146,0.22056285178236398,12265.995,271.7406773008004,12809.476354601602,11722.5136453984,0.6664071217874377,0.08861587038348691,12412.548333333332,12213.801923076924,198.74641025640813,69.94565527065485,2.8410342164256543,0.0,-58.88000000000102,3.1058901389808184,65.07008282515694,65.07008282515694,75.27911774521417
384,2011-07-13,12491.61,12447.33,12611.04,12447.33,139970000.0,0.0036,20110713,12447.33,12491.61,12611.04,12447.33,139970000.0,12564.188,144150000.0,-0.005776577045806663,-0.028997571973638572,12527.536,145664000.0,-0.002867762662984922,-0.039089960456942005,12286.77,168509500.0,0.01667159066215125,-0.16936433850910482,12394.803166666668,171393666.66666666,0.007810275970632168,-0.18334205270128606,12271.85175,169567583.33333334,0.017907505279307238,-0.17454741496876128,3.615363850223732e-05,0.009560817220518434,-0.00354477925583657,0.00359367166711669,-0.13938760452533203,12286.77,272.3417667871369,12831.453533574275,11742.086466425726,0.6880294768239954,0.0886617215534541,12458.9675,12229.25,229.71750000000065,104.71512820512807,2.193527990245536,44.73000000000138,0.0,2.205948578310729,70.15905160644408,70.15905160644408,68.9993477139651
385,2011-07-14,12437.12,12491.53,12581.98,12414.41,140810000.0,-0.0044,20110714,12491.53,12437.12,12581.98,12414.41,140810000.0,12507.714,141564000.0,-0.005644036951916165,-0.005326212878980532,12545.106,143873000.0,-0.008607818857807896,-0.021289609586232303,12313.7625,166425000.0,0.01001785603709671,-0.15391317410244856,12398.728666666666,170570166.66666666,0.0030963927323087517,-0.1744746296978467,12276.562416666666,168662000.0,0.01307838284725063,-0.1651350037352812,-6.404298565191135e-06,0.011647391035866725,-0.00182598543714308,-0.004362127860219762,0.006001285989854969,12313.7625,258.0854297742096,12829.93335954842,11797.591640451581,0.6194868935830474,0.08383634821065919,12491.764166666668,12243.338846153845,248.4253205128225,138.67990740740728,1.791228541115562,0.0,-54.48999999999978,2.176431080801817,61.763711857860315,61.763711857860315,65.66428209648718
386,2011-07-15,12479.73,12437.12,12504.82,12406.09,215420000.0,0.0034,20110715,12437.12,12479.73,12504.82,12406.09,215420000.0,12472.220000000001,158418000.0,0.0006021381919175896,0.35982022244946915,12551.645,147417000.0,-0.005729527882600318,0.461296865354742,12339.672999999999,167721000.0,0.011350138694923335,0.2843949177503115,12402.278333333332,171662666.66666666,0.006244954724044741,0.2549030268666455,12280.7225,168923833.33333334,0.01620486905391761,0.2752492987470684,0.0,0.0020104601621990337,-0.005900768686501985,0.0034260343230586147,0.5298629358710318,12339.672999999999,246.6189308713063,12832.910861742612,11846.435138257386,0.6419706303556031,0.07994336025368123,12516.017500000002,12259.907692307692,256.1098076923099,167.95518518518514,1.52477912258986,42.60999999999876,0.0,1.6236815555351742,66.55851680185401,66.55851680185401,66.16042675538621
387,2011-07-18,12385.16,12475.11,12475.26,12296.23,148950000.0,-0.0076,20110718,12475.11,12385.16,12475.26,12296.23,148950000.0,12448.1,161558000.0,-0.005056193314642436,-0.07804008467547259,12531.884,148125000.0,-0.011708056027329982,0.005569620253164557,12358.713,158068000.0,0.0021399477437497026,-0.05768403471923476,12401.138666666668,170746833.33333334,-0.0012884838316998453,-0.1276558569656246,12284.122249999999,168565416.66666666,0.008225068746771983,-0.11636679132977548,-0.00037020031683369605,0.007274835367488217,-0.007180367472039141,-0.007577888303673214,-0.30856002228205365,12358.713,233.73183818191123,12826.176676363822,11891.249323636177,0.5282821088737727,0.07564918743851169,12526.329166666665,12269.938461538462,256.39070512820217,192.3429487179484,1.3329179866337992,0.0,-94.56999999999971,2.2721604215456654,48.18301902700877,48.18301902700877,58.835082562241105
388,2011-07-19,12587.42,12386.03,12607.56,12385.96,167550000.0,0.0163,20110719,12386.03,12587.42,12607.56,12385.96,167550000.0,12476.208,162540000.0,0.008913926410973553,0.030823181985972684,12533.639000000001,152581000.0,0.004290932585500431,0.09810526867696502,12384.065,160083000.0,0.016420698696268114,0.04664455313805963,12402.495833333332,170762000.0,0.014910238161069135,-0.0188098054602312,12289.13875,168559000.0,0.02427194094460037,-0.00598603456356528,7.024535815450107e-05,0.0016000101688828543,-0.016004868352688714,0.016330834644041756,0.12487411883182276,12384.065,229.41160736682716,12842.888214733655,11925.241785266346,0.7215970961136754,0.07409890762671492,12540.7525,12294.381153846152,246.3713461538482,210.64954415954404,1.1695237789333564,202.26000000000022,0.0,2.0898853861008706,71.19922496713036,71.19922496713036,61.980253598664454
389,2011-07-20,12571.91,12583.68,12603.51,12546.56,140340000.0,-0.0012,20110720,12583.68,12571.91,12603.51,12546.56,140340000.0,12492.268,162614000.0,0.006375303507737733,-0.1369746762271391,12528.228,153382000.0,0.0034866862256977367,-0.08502953410439296,12403.16,159721500.0,0.01360540378419693,-0.12134559217137329,12404.029666666667,170956666.66666666,0.013534338263030538,-0.17909021779398282,12293.989416666667,168330416.66666666,0.02260621625040301,-0.16628258410417998,-0.0002971220472503326,0.0025135401064754967,-0.002016400053770697,-0.001232182607714704,-0.16239928379588184,12403.16,228.30036157358734,12859.760723147174,11946.559276852826,0.6847819589698942,0.07362645567982605,12539.847500000002,12318.186538461538,221.6609615384641,220.93259971509985,1.0032513504606653,0.0,-15.510000000000218,2.449579696608587,62.99511996746647,62.99511996746647,60.79245465386861
390,2011-07-21,12724.41,12567.07,12751.43,12566.61,188410000.0,0.0121,20110721,12567.07,12724.41,12751.43,12566.61,188410000.0,12549.725999999999,172134000.0,0.01391934772121727,0.09455424262493174,12528.72,156849000.0,0.015619313066298914,0.2012190068154722,12433.897,162875500.0,0.02336459759961008,0.15677311811782618,12406.180333333334,171030500.0,0.02565089802956001,0.10161637836526234,12301.495333333332,168115750.0,0.03437912670020665,0.12071593530052954,-0.00038498525681460855,0.0021234776307899883,-0.012401360848950896,0.012130217285997115,0.34252529571041757,12433.897,228.08931374146138,12890.075627482924,11977.718372517078,0.818411252068526,0.07337655452673449,12552.725833333336,12343.121153846154,209.60467948718178,227.11886752136786,0.9228447346855307,152.5,0.0,2.4515431999225994,93.5564926693907,93.5564926693907,75.91694586799592
391,2011-07-22,12681.16,12724.71,12740.87,12644.19,136760000.0,-0.0034,20110722,12724.71,12681.16,12740.87,12644.19,136760000.0,12590.011999999999,156402000.0,0.007239707158341156,-0.1255866293269907,12531.116,157410000.0,0.011973714073032271,-0.131186074582301,12465.455,159375500.0,0.017304221947774864,-0.1419007312918234,12406.016999999998,170634000.0,0.022178189825147094,-0.1985184664252142,12308.07225,167533916.66666666,0.030312443932883203,-0.18368768115113004,2.3576731651940828e-05,0.004708559784751628,-0.0029153484381554485,-0.0033989788131630464,-0.2741361923464784,12465.455,215.49379073945556,12896.44258147891,12034.46741852109,0.7502363257156838,0.06914905805421782,12557.320833333333,12373.270769230769,184.05006410256465,227.89742165242245,0.8075650313101963,0.0,-43.25,6.014025815631699,84.10645224725248,84.10645224725248,80.21935496136996
392,2011-07-25,12592.8,12679.72,12679.95,12536.19,128760000.0,-0.0069999999999999,20110725,12679.72,12592.8,12679.95,12536.19,128760000.0,12631.539999999999,152364000.0,-0.0030669261230221955,-0.1549184846814208,12539.82,156961000.0,0.004224941027861609,-0.1796688349335185,12498.366,151830500.0,0.007555707682108148,-0.15194904844547044,12403.175166666666,170300666.66666666,0.015288410490480454,-0.24392544949912112,12312.677583333332,167099500.0,0.022750731087594296,-0.22944114135589874,-0.00011355428052327306,0.0069206213074138765,-0.004495425957690011,-0.00696781682432842,-0.058496636443404505,12498.366,176.96858300987293,12852.303166019747,12144.428833980253,0.6333960870809767,0.05663730488180971,12546.763333333334,12397.55076923077,149.212564102565,222.39366096866212,0.6709087586628796,0.0,-88.36000000000058,25.805494984737795,64.79996504031284,64.79996504031284,80.82096998565208
393,2011-07-26,12501.3,12592.12,12593.4,12489.04,145140000.0,-0.0073,20110726,12592.12,12501.3,12593.4,12489.04,145140000.0,12614.316,147882000.0,-0.008959344287871132,-0.018541810362315902,12545.261999999999,155211000.0,-0.003504271174248855,-0.06488586504822468,12521.253,150191500.0,-0.0015935306155063984,-0.0336337276077541,12398.021166666667,166409333.33333334,0.008330267543905112,-0.12781334380283163,12316.505333333333,167113666.66666666,0.015003823054136894,-0.13148934557516734,-5.399911060276286e-05,0.007367233807684031,-0.0009806980074071017,-0.007266056794358681,0.12721342031686858,12521.253,140.99711147058224,12803.247222941165,12239.258777058836,0.46461337766848154,0.045042456650126184,12533.771666666666,12416.663846153846,117.10782051281967,209.88147435897534,0.5579446276723528,0.0,-91.5,-4.294178960872311,44.807393973823885,44.807393973823885,64.57127042046314
394,2011-07-27,12302.55,12498.42,12498.65,12289.69,182770000.0,-0.0159,20110727,12498.42,12302.55,12498.65,12289.69,182770000.0,12560.444,156368000.0,-0.020532235962359313,0.16884528803847335,12526.356,159491000.0,-0.017866808192262818,0.1459580791392618,12526.946,152577500.0,-0.017913065163687993,0.1978830430436991,12389.607666666667,166939500.0,-0.007026668560368525,0.0948277669455102,12318.507749999999,167439166.66666666,-0.0012954288233491252,0.09156061654232638,-0.00023037604089168326,0.015939784841354058,-0.0010453117443130703,-0.015898346571956518,0.25926691470304536,12526.946,128.61778785015963,12784.181575700319,12269.710424299681,0.06383047388794479,0.04106912736028111,12516.837500000001,12425.208846153846,91.62865384615543,192.45962250712344,0.476068132999867,0.0,-198.75,-1.0603444140643732,2.7850568489439675,2.7850568489439675,37.464138621026976
395,2011-07-28,12240.11,12301.72,12384.9,12226.83,148710000.0,-0.0051,20110728,12301.72,12240.11,12384.9,12226.83,148710000.0,12463.583999999999,148428000.0,-0.017930155563600194,0.001899911067992562,12506.655,160281000.0,-0.021312253356313104,-0.07219196286521797,12525.880500000001,152077000.0,-0.022814404145081898,-0.02214010008088008,12380.151,166226166.66666666,-0.01131173602002102,-0.1053755074662332,12319.740749999999,167663583.33333334,-0.0064636709177503145,-0.1130453194218781,-6.746568800776483e-05,0.011829142058363776,-0.001084957569825815,-0.005075370553259177,-0.1863544345352082,12525.880500000001,130.99945763103986,12787.879415262081,12263.881584737921,-0.045364941806579344,0.041833179886424855,12499.606666666667,12427.135769230768,72.47089743589822,172.05529914529993,0.4211825266098566,0.0,-62.43999999999869,-1.0599630775132471,2.5314042812757376,2.5314042812757376,16.70795170134794
396,2011-07-29,12143.24,12239.36,12243.07,12083.45,230920000.0,-0.0079,20110729,12239.36,12143.24,12243.07,12083.45,230920000.0,12356.0,167260000.0,-0.017219164778245404,0.38060504603611145,12473.006,161831000.0,-0.026438374197847708,0.4269206765082092,12512.3255,154624000.0,-0.029497754034611794,0.49342922185430466,12370.478666666666,166846166.66666666,-0.018369431999343776,0.3840294003358384,12319.5875,168479916.66666666,-0.014314399731322161,0.3706084652028259,-6.12739591392561e-05,0.008221034913252141,-0.004923727110721607,-0.007914144562426383,0.552820926635734,12512.3255,154.97945682079694,12822.284413641595,12202.366586358406,-0.09537656442609915,0.04954453365506293,12470.57583333333,12428.426923076922,42.14891025640827,148.25065527065615,0.2842892484149867,0.0,-96.8700000000008,-1.2195189230938976,8.950732795400993,8.950732795400993,4.755731308540309
397,2011-08-01,12132.49,12144.22,12282.42,11998.08,182820000.0,-0.0009,20110801,12144.22,12132.49,12282.42,11998.08,182820000.0,12263.938,178072000.0,-0.010718253794172827,0.02666337211914282,12447.738999999998,165218000.0,-0.025325804148046326,0.10653802854410536,12489.8115,156671500.0,-0.028609038655227105,0.16690017010113517,12362.950666666668,166944000.0,-0.01864123483789693,0.09509775733179988,12318.748666666668,168948000.0,-0.015119933988966446,0.08210810426876909,8.070333782413618e-05,0.01235772706179855,-0.01107851727056852,-0.0008852662057243372,-0.20829724579941106,12489.8115,175.5486113892124,12840.908722778424,12138.714277221576,-0.008863910305552182,0.056221335553662495,12445.19,12431.599615384614,13.590384615386938,122.3861039886049,0.11103608834356529,0.0,-10.75,-1.4062152104074594,17.841403844111685,17.841403844111685,9.774513640262882
398,2011-08-02,11866.62,12129.77,12130.3,11865.56,207060000.0,-0.0219,20110802,12129.77,11866.62,12130.3,11865.56,207060000.0,12137.001999999999,190456000.0,-0.022277494887122686,0.0871802411055572,12375.659,169169000.0,-0.041132274248991414,0.22398311747424174,12454.649000000001,160875000.0,-0.047213614771480145,0.2870862470862471,12350.082,167589666.66666666,-0.039146460727953025,0.23551770296100205,12315.638083333333,169315916.66666666,-0.036459181432181374,0.22292105831751402,-0.0002241914067103575,0.022220312102350835,-8.932619397952488e-05,-0.021913885772829732,0.1325894322284214,12454.649000000001,222.75301857225304,12900.155037144508,12009.142962855494,-0.15995446910697342,0.07154046323460272,12394.097499999998,12428.985769230769,-34.888269230770675,93.88063390313437,-0.3715841269829364,0.0,-265.869999999999,-0.6358021728347639,0.11965503228443003,0.11965503228443003,8.970597223932446
399,2011-08-03,11896.44,11863.74,11904.91,11700.34,198220000.0,0.0025,20110803,11863.74,11896.44,11904.91,11700.34,198220000.0,12055.78,193546000.0,-0.013216896791414585,0.024149297841340043,12308.112000000001,174957000.0,-0.033447209450157785,0.13296409975022433,12418.170000000002,164169500.0,-0.04201343676242162,0.20741063352206104,12336.944666666668,168661000.0,-0.03570613945095111,0.1752568762191615,12312.864333333333,168680750.0,-0.033820264892060116,0.17511927116757545,-0.00024269758364226868,0.0007119777008919765,-0.01648392292147906,0.0025129312306284104,-0.042692939244663386,12418.170000000002,251.1420396590434,12920.45407931809,11915.885920681914,-0.01935729989223909,0.08089495873277526,12353.370833333334,12423.327307692309,-69.95647435897445,62.81828347578367,-1.1134551270358715,29.81999999999971,0.0,-0.7900976548050574,18.6566454190848,18.6566454190848,12.20590143182705
400,2011-08-04,11383.68,11893.86,11893.94,11372.14,300760000.0,-0.0431,20110804,11893.86,11383.68,11893.94,11372.14,300760000.0,11884.494,223956000.0,-0.04214011972238787,0.3429423636785797,12174.039,186192000.0,-0.06492167472110122,0.6153218183380597,12351.3795,171520500.0,-0.07834748337220138,0.7534930226999105,12314.0,171073666.66666666,-0.07554978073737208,0.7580730328649842,12305.451166666668,169651333.33333334,-0.07490754740984919,0.7728124742118148,-0.00021687160192460325,0.04482381795693486,-0.001013731939056691,-0.043101970001109595,0.5173040056502876,12351.3795,331.5458654857363,13014.471230971472,11688.287769028526,-0.22968577192520495,0.10737119592438944,12253.059166666666,12392.365384615385,-139.30621794871877,26.88980769230774,-5.178706834716692,0.0,-512.7600000000002,-0.35087815336891587,0.8366562749221247,0.8366562749221247,6.537652242097194
401,2011-08-05,11444.61,11383.98,11555.41,11139.0,406310000.0,0.0054,20110805,11383.98,11444.61,11555.41,11139.0,406310000.0,11744.768,259034000.0,-0.025556741520990404,0.5685585676011643,12050.384,213147000.0,-0.05027009927650434,0.9062431092157056,12290.75,185278500.0,-0.06884364257673449,1.1929689629395748,12294.243,174500833.33333334,-0.06910819966711247,1.3284129493173384,12298.588,171817666.66666666,-0.06943707684166664,1.3647742859193759,2.6353516613192956e-05,0.009681413346544729,-0.02670340011586245,0.005352399224152496,0.35094427450458837,12290.75,380.0080733213075,13050.766146642614,11530.733853357386,-0.0566588533344344,0.12367276663812724,12159.1175,12360.949615384616,-201.83211538461546,-12.115156695156758,16.673234429535967,60.93000000000029,0.0,-0.473669661368349,18.953263377241978,18.953263377241978,12.815521690416375
402,2011-08-08,10809.85,11433.93,11434.09,10809.85,479980000.0,-0.0555,20110808,11433.93,10809.85,11434.09,10809.85,479980000.0,11480.24,318466000.0,-0.05839512065949836,0.5071624600428303,11872.089,248269000.0,-0.08947363854836328,0.9333062122133653,12205.9545,202615000.0,-0.11437896970695732,1.3689262887742764,12262.808500000001,178892000.0,-0.11848497022521395,1.6830713503119201,12286.781416666667,174629333.33333334,-0.1202049069305694,1.7485645786885744,-0.0009331903839449566,0.05774733229415762,0.0,-0.05546366368098172,0.18131475966626467,12205.9545,499.82873664218477,13205.611973284369,11206.29702671563,-0.19829044167933615,0.16379819444573498,11999.570833333331,12299.238461538462,-299.6676282051303,-58.42353988604009,5.130105602053166,0.0,-634.7600000000002,-0.136844118656368,0.0,0.0,6.596639884054777
403,2011-08-09,11239.77,10810.91,11244.01,10604.07,431410000.0,0.0398,20110809,10810.91,11239.77,11244.01,10604.07,431410000.0,11354.87,363336000.0,-0.010136619793973895,0.18735825792104277,11745.936000000002,276896000.0,-0.04309286207587041,0.5580217843522478,12145.598999999998,216053500.0,-0.07458084199881768,0.9967739471936349,12240.208833333334,183249833.33333334,-0.08173380429661244,1.3542176936950374,12278.044750000001,177005500.0,-0.0845635254750151,1.4372688984240602,9.805871496824569e-05,0.00037723191844671035,-0.056558096829383585,0.03977113465959288,-0.1011917163215134,12145.598999999998,540.4363839761038,13226.471767952205,11064.726232047791,0.08097297083084656,0.17798576719408754,11879.455,12247.584615384616,-368.12961538461605,-109.50779202279247,3.361982087346457,429.9200000000001,0.0,-0.5053297701442793,29.603654703195094,29.603654703195094,16.185639360145768
404,2011-08-10,10719.94,11228.0,11228.0,10686.49,396300000.0,-0.0462,20110810,11228.0,10719.94,11228.0,10686.49,396300000.0,11119.570000000002,402952000.0,-0.035939339380929386,-0.01650816970755822,11587.675,298249000.0,-0.07488430595438678,0.3287555029522312,12057.0155,228870000.0,-0.1108960588132278,0.7315506619478307,12209.734999999999,186649666.66666666,-0.12201698071252147,1.1232290797911955,12264.726416666666,179217500.0,-0.12595359767401246,1.2112795904417817,-0.00104717445285806,0.04739392198090656,-0.003120353285559502,-0.04624916702032158,-0.08138429799958276,12057.0155,620.0678002017293,13297.151100403458,10816.87989959654,-0.0390842375312132,0.20571169902617503,11723.383333333333,12176.433461538461,-453.0501282051282,-167.89901709401764,2.6985096228862946,0.0,-519.8299999999999,-0.25975444880691667,5.422569156827267,5.422569156827267,11.675407953340864
405,2011-08-11,11143.31,10729.85,11278.9,10729.85,393190000.0,0.0395,20110811,10729.85,11143.31,11278.9,10729.85,393190000.0,11071.496000000001,421438000.0,0.006486386302266512,-0.06702765294064607,11477.995,322697000.0,-0.0291588382814247,0.21844950526345147,11992.325,241489000.0,-0.07079653028082554,0.6281901038970719,12187.463833333335,189989000.0,-0.0856744149244178,1.0695408681555247,12254.326916666667,180577083.33333334,-0.09066323464535726,1.177408078267591,0.0009244454726425571,0.012167838819883873,-0.037103876675781175,0.039493691196032715,-0.007847590209437295,11992.325,645.3019918937287,13282.928983787458,10701.721016212543,0.17107775838176678,0.21523814733118407,11610.217499999999,12119.406153846154,-509.1886538461549,-229.15874643874687,2.2220878872765937,423.369999999999,0.0,-0.6138700133302979,25.976328225483986,25.976328225483986,20.33418402850219
406,2011-08-12,11269.02,11143.46,11346.67,11142.18,228030000.0,0.0113,20110812,11143.46,11269.02,11346.67,11142.18,228030000.0,11036.378,385782000.0,0.02107956070370187,-0.4089148793878408,11390.573,322408000.0,-0.010671368332392047,-0.29272846827622145,11931.7895,242119500.0,-0.05554652971375335,-0.05819233890702732,12165.944500000001,190870833.33333334,-0.0737241979034181,0.19468226767665736,12246.462166666668,180795166.66666666,-0.07981424785087259,0.2612615934607397,1.3460991393009456e-05,0.006890572560879263,-0.011255637136148498,0.011281208186795571,-0.4200513746534754,11931.7895,653.9030230648361,13239.595546129673,10623.983453870329,0.24660922846560623,0.21921354714847022,11524.090000000002,12063.618846153848,-539.5288461538457,-290.61643874643937,1.856561914048287,125.71000000000095,0.0,-0.80810255480518,33.42565876119722,33.42565876119722,21.608185381169566
407,2011-08-15,11482.9,11269.85,11484.6,11269.85,188120000.0,0.019,20110815,11269.85,11482.9,11484.6,11269.85,188120000.0,11170.988,327410000.0,0.02792161266308766,-0.4254298891298372,11325.614000000001,322938000.0,0.01388763558426044,-0.41747332305272217,11886.6765,244078000.0,-0.033968830564203537,-0.22926277665336492,12147.2375,191365000.0,-0.05469041829469455,-0.016957123820970397,12241.2715,180583750.0,-0.06195202026194755,0.041732714045422135,7.365325467520044e-05,0.0001480462252567494,-0.01855367546525697,0.018979467602329145,-0.1750208305924659,11886.6765,652.0997431557994,13190.8759863116,10582.4770136884,0.345200080110931,0.2194386949317793,11460.989166666666,12018.45346153846,-557.4642948717938,-348.68044159544195,1.5988286598684862,213.8799999999992,0.0,-1.260437941869599,46.386289381871535,46.386289381871535,35.262758789517655
408,2011-08-16,11405.93,11480.48,11488.01,11292.63,187800000.0,-0.0067,20110816,11480.48,11405.93,11488.01,11292.63,187800000.0,11204.22,278688000.0,0.01800303814098625,-0.3261281433000344,11279.545,321012000.0,0.011204795938134048,-0.41497514111621997,11827.601999999999,245090500.0,-0.035651520908464684,-0.23375243022475373,12128.802333333333,191578666.66666666,-0.05959964664826616,-0.01972383842320643,12235.750083333334,180558250.0,-0.06781930635079378,0.04010755531802064,-0.00021074815595364176,0.007196256684023129,-0.009933429365251328,-0.006703010563533545,-0.0017010418881564958,11827.601999999999,638.655134635042,13104.912269270084,10550.291730729914,0.334936209507241,0.2159878543986876,11399.546666666667,11976.152307692306,-576.6056410256388,-404.97479344729356,1.4238414063534743,0.0,-76.96999999999935,-1.4316321295532117,45.02706587902342,45.02706587902342,41.6130046740308
409,2011-08-17,11410.21,11392.01,11529.67,11322.3,171280000.0,0.0004,20110817,11392.01,11410.21,11529.67,11322.3,171280000.0,11342.274,233684000.0,0.005989627829481081,-0.2670443847246709,11230.922,318318000.0,0.015963782848816742,-0.46192172607266946,11769.517000000002,246637500.0,-0.030528610477388533,-0.3055395063605494,12112.618166666665,191921333.33333334,-0.05798978858259226,-0.10755101048346202,12229.748083333334,180756083.33333334,-0.06701185320817842,-0.0524246993992365,-0.0012204178002144562,0.010469570673984173,-0.007704503247530051,0.0003752434040888236,-0.08796592119275826,11769.517000000002,619.9521024460557,13009.421204892113,10529.61279510789,0.3551055195887236,0.21069737210205827,11339.356666666667,11936.280384615384,-596.9237179487172,-455.8211823361823,1.3095855061942245,4.279999999998836,0.0,-1.5518857693697983,48.03141161610139,48.03141161610139,46.481588958998856
410,2011-08-18,10990.58,11406.27,11406.5,10881.6,308520000.0,-0.0368,20110818,11406.27,10990.58,11406.5,10881.6,308520000.0,11311.728,216750000.0,-0.028390710950616852,0.42339100346020764,11191.612,319094000.0,-0.017962738522386165,-0.03313757074717795,11682.8255,252643000.0,-0.059253260266534054,0.22116979294894376,12089.857666666669,194631333.33333334,-0.09092560863619777,0.5851507294132153,12219.450083333333,181664083.33333334,-0.10056672558525734,0.6982993794865889,-0.00034530477528447686,0.03784331673123712,-0.009915764227183602,-0.03677671138392714,0.8012610929472209,11682.8255,600.3106854521893,12883.44687090438,10482.204129095622,0.2117127706104942,0.20553595416187767,11266.353333333333,11878.548461538461,-612.1951282051286,-501.4170726495726,1.2209543135682581,0.0,-419.6299999999992,-1.1173372894001685,23.029028337186308,23.029028337186308,38.69583527743711
411,2011-08-19,10817.65,10989.75,11086.4,10801.41,336370000.0,-0.0157,20110819,10989.75,10817.65,11086.4,10801.41,336370000.0,11221.454,238418000.0,-0.035984998022537906,0.4108414633123338,11128.916000000001,312100000.0,-0.027969121161486116,0.07776353732777956,11589.65,262623500.0,-0.06661115736885928,0.2808069346421779,12063.574166666665,197808333.33333334,-0.10327985300652667,0.7004844757130217,12209.113666666666,182940166.66666666,-0.11396926137772326,0.8386886058374278,-7.551921736613785e-05,0.024843658280680185,-0.0015012502715469425,-0.015734383444731787,0.0902696745753922,11589.65,581.527428786899,12752.704857573797,10426.595142426202,0.16811467399002059,0.20070560440492605,11176.454166666668,11816.261153846153,-639.8069871794851,-539.2103347578343,1.1865849220342848,0.0,-172.9300000000003,-0.9795184204922255,13.99386728168571,13.99386728168571,28.35143574499121
