Date,Close,Open,High,Low,Volume,Change
2017-02-24,3304.09,3333.7,3334.68,3280.36,48920000.0,-0.009000000000000001
2017-02-27,3309.3,3311.82,3322.97,3303.61,45380000.0,0.0016
2017-02-28,3319.61,3313.13,3324.94,3303.12,44090000.0,0.0031
2017-03-01,3390.2,3335.77,3393.23,3335.77,60080000.0,0.0213
2017-03-02,3384.71,3389.56,3391.18,3378.7,44180000.0,-0.0016
2017-03-03,3403.39,3381.12,3407.61,3371.42,55440000.0,0.0055000000000000005
2017-03-06,3387.46,3397.72,3397.72,3379.5,37690000.0,-0.004699999999999999
2017-03-07,3385.12,3386.95,3390.92,3374.48,32900000.0,-0.0007000000000000001
2017-03-08,3389.62,3381.81,3401.74,3376.07,44010000.0,0.0013
2017-03-09,3409.89,3387.8,3417.08,3379.24,61100000.0,0.006
2017-03-10,3416.27,3417.64,3441.5,3414.84,60490000.0,0.0019
2017-03-13,3415.49,3417.02,3422.28,3409.17,32580000.0,-0.0002
2017-03-14,3399.43,3417.59,3417.59,3390.04,43090000.0,-0.004699999999999999
2017-03-15,3409.32,3399.45,3412.77,3399.01,39590000.0,0.0029
2017-03-16,3439.96,3427.0,3450.1,3427.0,62110000.0,0.009000000000000001
2017-03-17,3448.41,3436.33,3457.17,3428.86,80240000.0,0.0025
2017-03-20,3437.48,3441.56,3448.88,3431.88,37960000.0,-0.0032
2017-03-21,3429.62,3448.6,3471.5,3421.03,57910000.0,-0.0023
2017-03-22,3420.7,3415.53,3428.62,3397.67,54130000.0,-0.0026
2017-03-23,3452.18,3421.34,3452.26,3413.58,45410000.0,0.0092
2017-03-24,3444.15,3450.01,3450.01,3433.45,35220000.0,-0.0023
2017-03-27,3437.14,3432.63,3437.14,3411.48,37180000.0,-0.002
2017-03-28,3465.07,3439.66,3466.37,3437.67,36630000.0,0.008100000000000001
2017-03-29,3475.27,3469.97,3484.02,3463.96,40700000.0,0.0029
2017-03-30,3481.58,3475.84,3481.81,3463.17,32290000.0,0.0018
2017-03-31,3500.93,3480.1,3500.93,3466.85,46220000.0,0.005600000000000001
2017-04-03,3472.94,3504.26,3508.11,3472.7,42680000.0,-0.008
2017-04-04,3481.66,3472.54,3481.66,3462.46,41620000.0,0.0025
2017-04-05,3472.58,3484.54,3494.26,3469.88,40300000.0,-0.0026
2017-04-06,3489.57,3464.18,3493.33,3446.15,36910000.0,0.0049
2017-04-07,3495.8,3482.84,3495.8,3470.92,33980000.0,0.0018
2017-04-10,3480.44,3494.24,3494.88,3474.12,30350000.0,-0.0044
2017-04-11,3470.04,3467.1,3485.5,3446.84,40640000.0,-0.003
2017-04-12,3468.51,3473.21,3497.72,3462.8,37600000.0,-0.0004
2017-04-13,3448.26,3463.5,3463.5,3442.19,39540000.0,-0.0058
2017-04-18,3409.78,3454.74,3460.94,3409.78,44360000.0,-0.011200000000000002
2017-04-19,3420.99,3408.42,3426.08,3407.33,45450000.0,0.0033
2017-04-20,3440.03,3417.48,3449.49,3408.4,46350000.0,0.005600000000000001
2017-04-21,3440.27,3440.71,3456.11,3419.76,62440000.0,0.0001
2017-04-24,3577.38,3480.62,3579.45,3480.62,112940000.0,0.039900000000000005
2017-04-25,3583.16,3581.36,3593.13,3573.65,50880000.0,0.0016
2017-04-26,3578.71,3582.98,3582.98,3569.19,46250000.0,-0.0012
2017-04-27,3563.29,3573.02,3573.02,3555.57,48860000.0,-0.0043
2017-04-28,3559.59,3556.44,3571.63,3553.81,48720000.0,-0.001
2017-05-02,3578.21,3564.37,3578.36,3559.34,39470000.0,0.0052
2017-05-03,3586.25,3577.34,3586.25,3571.17,33369999.999999996,0.0022
2017-05-04,3627.88,3591.79,3627.88,3590.24,54420000.0,0.0116
2017-05-05,3658.79,3620.67,3658.79,3609.53,60290000.0,0.0085
2017-05-08,3642.11,3660.39,3666.8,3633.95,48360000.0,-0.0046
2017-05-09,3649.08,3647.16,3662.66,3647.16,45060000.0,0.0019
2017-05-10,3645.74,3646.66,3648.27,3633.45,44110000.0,-0.0009
2017-05-11,3623.55,3649.34,3650.81,3607.87,52420000.0,-0.0060999999999999995
2017-05-12,3637.52,3623.63,3637.52,3620.36,41110000.0,0.0039000000000000003
2017-05-15,3641.88,3640.38,3646.64,3621.08,33350000.0,0.0012
2017-05-16,3641.89,3641.95,3648.69,3631.47,39130000.0,0.0
2017-05-17,3584.83,3626.25,3635.53,3571.77,48510000.0,-0.015700000000000002
2017-05-18,3562.22,3584.07,3584.69,3529.35,66220000.0,-0.0063
2017-05-19,3587.01,3566.01,3590.43,3566.01,52550000.0,0.006999999999999999
2017-05-22,3576.53,3589.17,3592.08,3571.21,40760000.0,-0.0029
2017-05-23,3595.03,3572.53,3605.91,3567.77,42160000.0,0.0052
2017-05-24,3586.62,3592.94,3599.61,3580.27,31860000.0,-0.0023
2017-05-25,3584.55,3594.76,3603.39,3572.02,31050000.0,-0.0006
2017-05-26,3579.02,3582.62,3582.62,3546.88,39710000.0,-0.0015
2017-05-29,3578.95,3577.34,3580.57,3568.5,24510000.0,-0.0
2017-05-30,3561.22,3558.59,3569.87,3547.1,41250000.0,-0.005
2017-05-31,3554.59,3560.52,3587.48,3552.33,63460000.0,-0.0019
2017-06-01,3567.02,3556.18,3575.14,3554.52,40500000.0,0.0034999999999999996
2017-06-02,3591.82,3578.43,3615.06,3578.43,41050000.0,0.006999999999999999
2017-06-05,3579.55,3591.69,3592.33,3575.87,20450000.0,-0.0034000000000000002
2017-06-06,3554.18,3569.59,3572.1,3548.16,39540000.0,-0.0070999999999999995
2017-06-07,3548.84,3552.76,3577.29,3540.23,52000000.0,-0.0015
2017-06-08,3563.88,3547.73,3574.0,3547.67,53410000.0,0.0042
2017-06-09,3586.07,3566.39,3597.85,3561.12,44790000.0,0.0062
2017-06-12,3543.95,3581.22,3581.22,3539.75,42140000.0,-0.011699999999999999
2017-06-13,3557.87,3548.18,3567.43,3548.18,32400000.0,0.0039000000000000003
2017-06-14,3547.15,3565.13,3589.23,3547.15,44950000.0,-0.003
2017-06-15,3525.46,3545.05,3545.05,3500.41,59150000.0,-0.0060999999999999995
2017-06-16,3543.88,3531.06,3552.81,3527.99,83630000.0,0.0052
2017-06-19,3579.58,3565.05,3591.54,3565.05,34690000.0,0.0101
2017-06-20,3560.66,3586.02,3598.06,3560.66,35190000.0,-0.0053
2017-06-21,3554.35,3554.11,3562.18,3521.91,42710000.0,-0.0018
2017-06-22,3555.76,3549.76,3558.36,3526.52,34980000.0,0.0004
2017-06-23,3543.68,3552.53,3555.58,3529.02,29990000.0,-0.0034000000000000002
2017-06-26,3561.76,3554.28,3581.43,3554.28,45670000.0,0.0051
2017-06-27,3538.32,3557.63,3560.61,3529.98,48550000.0,-0.0066
2017-06-28,3535.7,3530.67,3543.7,3498.48,57270000.0,-0.0007000000000000001
2017-06-29,3471.33,3541.99,3555.37,3463.99,60230000.0,-0.0182
2017-06-30,3441.88,3472.57,3489.67,3439.79,51000000.0,-0.0085
2017-07-03,3491.81,3449.75,3494.63,3449.75,40590000.0,0.014499999999999999
2017-07-04,3479.47,3486.38,3493.76,3471.6,30030000.0,-0.0034999999999999996
2017-07-05,3478.41,3477.09,3488.39,3468.29,41300000.0,-0.0003
2017-07-06,3462.06,3480.52,3466.45,3435.29,47680000.0,-0.004699999999999999
2017-07-07,3463.84,3461.67,3464.05,3451.37,36410000.0,0.0005
2017-07-10,3478.06,3470.49,3486.49,3468.0,32119999.999999996,0.0040999999999999995
2017-07-11,3464.48,3479.85,3494.49,3460.64,33880000.0,-0.0039000000000000003
2017-07-12,3515.23,3472.41,3524.58,3472.41,38950000.0,0.0146
2017-07-13,3527.83,3518.01,3539.48,3515.39,39800000.0,0.0036
2017-07-14,3525.94,3530.19,3532.6,3512.56,36030000.0,-0.0005
2017-07-17,3516.35,3528.12,3531.53,3505.51,33100000.0,-0.0027
2017-07-18,3478.68,3510.75,3517.82,3469.62,43730000.0,-0.010700000000000001
2017-07-19,3500.28,3483.99,3503.54,3478.03,44670000.0,0.0062
2017-07-20,3499.49,3502.01,3529.99,3486.32,47230000.0,-0.0002
2017-07-21,3451.71,3497.46,3507.62,3436.9,50380000.0,-0.0137
2017-07-24,3453.17,3456.94,3463.74,3431.19,37310000.0,0.0004
2017-07-25,3473.54,3454.33,3494.66,3454.33,41850000.0,0.0059
2017-07-26,3491.19,3474.01,3499.53,3472.07,31750000.0,0.0051
2017-07-27,3493.14,3489.36,3506.85,3481.25,40170000.0,0.0006
2017-07-28,3467.73,3481.89,3481.89,3450.1,42810000.0,-0.0073
2017-07-31,3449.36,3464.85,3479.47,3447.88,38740000.0,-0.0053
2017-08-01,3477.39,3457.97,3490.49,3447.73,42670000.0,0.008100000000000001
2017-08-02,3459.32,3478.21,3481.74,3451.31,32610000.0,-0.0052
2017-08-03,3466.37,3456.28,3471.81,3438.15,32500000.0,0.002
2017-08-04,3507.41,3462.55,3515.54,3456.27,35670000.0,0.0118
2017-08-07,3505.8,3509.59,3516.78,3497.21,22800000.0,-0.0005
2017-08-08,3515.63,3503.99,3524.94,3493.03,26450000.0,0.0028000000000000004
2017-08-09,3468.45,3504.17,3504.17,3452.74,42440000.0,-0.0134
2017-08-10,3433.54,3466.11,3466.22,3424.81,35660000.0,-0.0101
2017-08-11,3406.34,3422.3,3422.3,3392.87,38230000.0,-0.0079
2017-08-14,3450.66,3420.9,3460.93,3420.9,28840000.0,0.013000000000000001
2017-08-15,3461.91,3454.39,3473.53,3454.26,24540000.0,0.0033
2017-08-16,3484.57,3465.63,3497.29,3465.63,28710000.0,0.006500000000000001
2017-08-17,3461.97,3482.19,3484.66,3456.15,34040000.0,-0.006500000000000001
2017-08-18,3446.03,3441.21,3448.39,3420.5,34530000.0,-0.0046
2017-08-21,3423.53,3436.84,3442.24,3411.06,26190000.0,-0.006500000000000001
2017-08-22,3455.59,3432.46,3459.19,3432.46,27650000.0,0.009399999999999999
2017-08-23,3438.63,3454.83,3467.78,3432.05,28960000.0,-0.0049
2017-08-24,3444.73,3443.12,3460.78,3443.12,28080000.0,0.0018
2017-08-25,3438.55,3447.52,3461.62,3432.77,24030000.0,-0.0018
2017-08-28,3421.03,3432.38,3439.65,3412.33,17750000.0,-0.0051
2017-08-29,3388.22,3411.89,3411.89,3363.68,39980000.0,-0.0096
2017-08-30,3403.71,3405.65,3412.26,3397.27,24550000.0,0.0046
2017-08-31,3421.47,3409.62,3437.82,3409.62,35810000.0,0.0052
2017-09-01,3443.88,3425.84,3454.55,3425.84,27360000.0,0.006500000000000001
2017-09-04,3429.98,3436.36,3438.06,3419.06,18270000.0,-0.004
2017-09-05,3420.86,3432.55,3448.93,3415.98,28740000.0,-0.0027
2017-09-06,3433.8,3407.94,3444.48,3396.69,41890000.0,0.0038
2017-09-07,3447.66,3437.61,3467.94,3437.61,37580000.0,0.004
2017-09-08,3447.69,3441.34,3453.35,3433.63,32900000.0,0.0
2017-09-11,3495.19,3456.77,3496.7,3456.77,35490000.0,0.0138
2017-09-12,3512.56,3498.32,3520.82,3498.32,35240000.0,0.005
2017-09-13,3523.14,3509.64,3529.18,3506.61,37520000.0,0.003
2017-09-14,3526.48,3521.03,3530.28,3512.01,37220000.0,0.0009
2017-09-15,3515.55,3526.01,3532.78,3509.93,81030000.0,-0.0031
2017-09-18,3526.74,3523.6,3537.22,3522.59,28900000.0,0.0032
2017-09-19,3531.18,3524.28,3531.18,3520.93,25990000.0,0.0013
2017-09-20,3525.55,3528.17,3533.66,3520.72,30020000.0,-0.0016
2017-09-21,3539.59,3531.52,3546.56,3531.52,35790000.0,0.004
2017-09-22,3541.42,3534.27,3553.08,3532.39,31340000.0,0.0005
2017-09-25,3537.81,3537.21,3546.83,3530.88,30030000.0,-0.001
2017-09-26,3536.38,3534.89,3542.88,3529.19,26780000.0,-0.0004
2017-09-27,3555.17,3538.43,3563.01,3538.43,39100000.0,0.0053
2017-09-28,3563.64,3556.5,3566.6,3556.5,34900000.0,0.0024
2017-09-29,3594.85,3563.61,3594.85,3560.73,41300000.0,0.0088
2017-10-02,3602.69,3590.71,3602.69,3588.4,34630000.0,0.0022
2017-10-03,3605.73,3605.99,3607.31,3598.71,20150000.0,0.0008
2017-10-04,3594.91,3606.6,3608.45,3584.82,50610000.0,-0.003
2017-10-05,3613.54,3592.66,3613.73,3589.66,40910000.0,0.0052
2017-10-06,3603.32,3614.17,3614.17,3595.5,32360000.0,-0.0028000000000000004
2017-10-09,3610.5,3604.61,3618.34,3600.94,27570000.0,0.002
2017-10-10,3598.79,3607.0,3609.04,3589.98,33720000.0,-0.0032
2017-10-11,3607.39,3600.17,3608.51,3591.24,41150000.0,0.0024
2017-10-12,3605.54,3608.16,3608.16,3595.56,26680000.0,-0.0005
2017-10-13,3604.55,3607.09,3618.35,3599.51,29300000.0,-0.0003
2017-10-16,3606.27,3607.18,3613.49,3600.22,30700000.0,0.0005
2017-10-17,3607.77,3609.3,3619.66,3598.12,29550000.0,0.0004
2017-10-18,3619.65,3608.02,3625.87,3607.21,27440000.0,0.0033
2017-10-19,3602.08,3616.49,3616.49,3586.35,36810000.0,-0.0049
2017-10-20,3605.09,3608.75,3617.52,3600.05,35950000.0,0.0008
2017-10-23,3608.87,3606.71,3625.65,3597.08,26540000.0,0.001
2017-10-24,3610.69,3606.64,3624.73,3605.03,33730000.0,0.0005
2017-10-25,3591.46,3609.02,3622.62,3585.32,35040000.0,-0.0053
2017-10-26,3637.2,3593.99,3639.81,3580.21,61640000.0,0.0127
2017-10-27,3652.23,3642.79,3670.0,3642.79,51030000.0,0.0040999999999999995
2017-10-30,3662.18,3653.02,3668.55,3653.02,35180000.0,0.0027
2017-10-31,3673.95,3664.69,3677.66,3662.77,31500000.0,0.0032
2017-11-01,3697.4,3676.99,3708.82,3676.99,38620000.0,0.0064
2017-11-02,3688.8,3693.4,3698.56,3673.25,35070000.0,-0.0023
2017-11-03,3689.96,3691.57,3694.03,3677.39,33900000.0,0.0003
2017-11-06,3682.36,3684.26,3685.75,3670.47,32310000.000000004,-0.0021
2017-11-07,3658.77,3684.23,3695.32,3656.18,38240000.0,-0.0064
2017-11-08,3655.04,3660.71,3667.69,3642.1,39240000.0,-0.001
2017-11-09,3612.5,3655.59,3661.05,3610.01,38640000.0,-0.0116
2017-11-10,3593.76,3614.91,3620.01,3591.15,35860000.0,-0.0052
2017-11-13,3574.52,3596.7,3601.45,3546.32,34370000.0,-0.0054
2017-11-14,3556.38,3576.88,3588.33,3546.2,32990000.000000004,-0.0051
2017-11-15,3545.72,3554.05,3554.05,3519.35,43160000.0,-0.003
2017-11-16,3564.8,3549.29,3576.86,3549.29,34150000.0,0.0054
2017-11-17,3547.46,3564.96,3572.16,3541.22,40470000.0,-0.0049
2017-11-20,3561.41,3545.52,3567.07,3536.21,30700000.0,0.0039000000000000003
2017-11-21,3579.32,3557.27,3591.53,3551.4,35940000.0,0.005
2017-11-22,3562.65,3581.21,3596.64,3562.53,31500000.0,-0.004699999999999999
2017-11-23,3572.07,3558.22,3581.01,3545.57,25100000.0,0.0026
2017-11-24,3581.23,3571.86,3601.16,3568.55,25480000.0,0.0026
2017-11-27,3564.02,3576.18,3596.79,3564.02,27640000.0,-0.0048
2017-11-28,3583.49,3565.8,3587.28,3559.13,26210000.0,0.0055000000000000005
2017-11-29,3589.91,3593.83,3619.43,3585.51,39450000.0,0.0018
2017-11-30,3569.93,3593.53,3614.6,3569.93,49270000.0,-0.005600000000000001
2017-12-01,3527.55,3571.63,3575.29,3524.36,42610000.0,-0.011899999999999999
2017-12-04,3576.22,3536.38,3585.68,3536.38,34550000.0,0.0138
2017-12-05,3570.57,3572.78,3583.08,3552.34,30860000.0,-0.0016
2017-12-06,3561.57,3561.94,3569.34,3531.57,33970000.0,-0.0025
2017-12-07,3573.13,3561.99,3579.52,3558.5,30600000.0,0.0032
2017-12-08,3591.45,3577.0,3612.39,3577.0,43540000.0,0.0051
2017-12-11,3582.21,3594.7,3601.22,3579.18,32860000.0,-0.0026
2017-12-12,3600.35,3584.67,3600.35,3568.53,39410000.0,0.0051
2017-12-13,3581.75,3599.92,3601.89,3581.75,41640000.0,-0.0052
2017-12-14,3556.22,3578.82,3582.53,3556.22,43990000.0,-0.0070999999999999995
2017-12-15,3560.53,3554.37,3562.66,3542.85,75580000.0,0.0012
2017-12-18,3609.42,3568.0,3613.41,3568.0,37540000.0,0.0137
2017-12-19,3582.22,3609.18,3613.57,3581.95,28530000.0,-0.0075
2017-12-20,3552.65,3580.58,3585.62,3545.64,30580000.0,-0.0083
2017-12-21,3570.78,3550.84,3574.96,3534.22,33690000.0,0.0051
2017-12-22,3553.39,3565.99,3565.99,3548.47,25940000.0,-0.0049
2017-12-27,3550.17,3553.16,3568.91,3541.43,20510000.0,-0.0009
2017-12-28,3524.31,3549.45,3549.75,3519.85,22970000.0,-0.0073
2017-12-29,3503.96,3524.12,3524.24,3503.2,27800000.0,-0.0058
2018-01-02,3490.19,3506.5,3508.37,3469.23,35380000.0,-0.0039000000000000003
2018-01-03,3509.88,3492.9,3519.73,3488.91,34350000.0,0.005600000000000001
2018-01-04,3568.88,3520.84,3580.47,3520.84,44990000.0,0.0168
2018-01-05,3607.63,3570.51,3608.7,3570.51,36510000.0,0.0109
2018-01-08,3616.45,3610.97,3624.74,3608.82,29130000.0,0.0024
2018-01-09,3622.87,3617.48,3629.73,3614.16,32580000.0,0.0018
2018-01-10,3609.83,3619.88,3625.35,3599.14,55640000.0,-0.0036
2018-01-11,3595.24,3613.99,3617.75,3588.07,47520000.0,-0.004
2018-01-12,3612.61,3597.19,3616.01,3597.19,37520000.0,0.0048
2018-01-15,3611.81,3612.73,3623.44,3603.47,26830000.0,-0.0002
2018-01-16,3622.01,3613.1,3639.05,3611.56,36410000.0,0.0028000000000000004
2018-01-17,3612.78,3613.09,3624.68,3603.3,33910000.0,-0.0025
2018-01-18,3620.91,3616.75,3628.13,3606.2,36550000.0,0.0023
2018-01-19,3649.07,3622.22,3653.03,3619.23,39830000.0,0.0078000000000000005
2018-01-22,3665.28,3650.78,3665.53,3644.86,38160000.0,0.0044
2018-01-23,3672.29,3675.44,3687.22,3662.86,37420000.0,0.0019
2018-01-24,3643.22,3671.01,3674.5,3643.22,34410000.0,-0.0079
2018-01-25,3630.15,3640.71,3659.33,3614.06,40960000.0,-0.0036
2018-01-26,3647.41,3631.29,3652.48,3630.43,31150000.0,0.0048
2018-01-29,3643.04,3648.41,3651.21,3636.05,35500000.0,-0.0012
2018-01-30,3606.75,3633.26,3633.35,3601.39,44030000.0,-0.01
2018-01-31,3609.29,3605.7,3620.94,3600.36,41890000.0,0.0007000000000000001
2018-02-01,3577.35,3616.16,3636.22,3567.2,49680000.0,-0.0088
2018-02-02,3523.28,3570.95,3570.95,3523.28,50230000.0,-0.0151
2018-02-05,3478.77,3517.24,3517.24,3474.85,49350000.0,-0.0126
2018-02-06,3394.92,3415.57,3440.38,3362.85,96280000.0,-0.0241
2018-02-07,3454.52,3408.1,3465.9,3402.34,67130000.0,0.0176
2018-02-08,3377.3,3433.19,3443.75,3360.54,63050000.0,-0.022400000000000003
2018-02-09,3325.99,3372.19,3379.46,3306.66,71220000.0,-0.0152
2018-02-12,3368.25,3334.17,3387.07,3334.17,43550000.0,0.0127
2018-02-13,3340.93,3367.69,3375.23,3340.93,38660000.0,-0.008100000000000001
2018-02-14,3369.83,3350.46,3381.13,3314.5,55130000.0,0.0087
2018-02-15,3389.63,3373.91,3414.34,3373.91,46750000.0,0.0059
2018-02-16,3426.8,3398.61,3432.07,3398.61,48770000.0,0.011000000000000001
2018-02-19,3407.79,3432.53,3436.68,3404.09,25870000.0,-0.0055000000000000005
2018-02-20,3435.08,3407.66,3436.21,3398.92,37010000.0,0.008
2018-02-21,3430.16,3431.68,3432.97,3405.35,34090000.0,-0.0014000000000000002
2018-02-22,3431.99,3418.53,3440.19,3393.28,44120000.0,0.0005
2018-02-23,3441.46,3435.74,3444.23,3423.62,37600000.0,0.0028000000000000004
2018-02-26,3463.18,3449.16,3469.98,3449.16,31480000.0,0.0063
2018-02-27,3458.03,3468.28,3476.21,3448.53,38100000.0,-0.0015
2018-02-28,3438.96,3451.47,3462.98,3434.04,40370000.0,-0.0055000000000000005
2018-03-01,3399.16,3429.96,3435.28,3387.02,41800000.0,-0.0116
2018-03-02,3324.75,3386.54,3386.54,3316.75,53950000.0,-0.0219
2018-03-05,3355.32,3314.74,3360.45,3309.25,48110000.0,0.0092
2018-03-06,3357.86,3366.56,3390.81,3357.86,39650000.0,0.0008
2018-03-07,3377.36,3354.26,3384.29,3337.39,35090000.0,0.0058
2018-03-08,3413.28,3376.65,3419.33,3374.77,38270000.0,0.0106
2018-03-09,3420.54,3410.95,3435.04,3403.06,33620000.0,0.0021
2018-03-12,3429.48,3434.51,3444.04,3417.97,30100000.0,0.0026
2018-03-13,3397.35,3430.57,3446.42,3385.64,41760000.0,-0.009399999999999999
2018-03-14,3390.98,3397.48,3417.0,3384.2,38000000.0,-0.0019
2018-03-15,3414.13,3394.31,3419.01,3391.11,40890000.0,0.0068000000000000005
2018-03-16,3437.4,3412.86,3448.63,3411.82,95280000.0,0.0068000000000000005
2018-03-19,3394.79,3430.6,3430.6,3386.86,35460000.0,-0.0124
2018-03-20,3412.08,3398.88,3415.35,3383.17,30710000.0,0.0051
2018-03-21,3401.04,3413.67,3418.43,3387.29,36460000.0,-0.0032
2018-03-22,3348.19,3393.61,3394.38,3320.09,52810000.0,-0.0155
2018-03-23,3298.07,3339.7,3339.7,3279.46,55400000.0,-0.015
2018-03-26,3278.72,3301.5,3320.86,3261.86,40830000.0,-0.0059
2018-03-27,3316.95,3286.7,3336.8,3286.7,37500000.0,0.011699999999999999
2018-03-28,3331.25,3306.34,3331.25,3267.96,46330000.0,0.0043
2018-03-29,3361.5,3335.69,3379.38,3333.25,39400000.0,0.0091
2018-04-03,3346.93,3349.02,3359.12,3324.45,33830000.0,-0.0043
2018-04-04,3340.35,3345.76,3350.97,3300.5,38930000.0,-0.002
2018-04-05,3429.95,3353.71,3433.81,3353.71,42510000.0,0.0268
2018-04-06,3408.1,3419.94,3421.73,3399.97,31620000.0,-0.0064
2018-04-09,3414.85,3413.89,3433.68,3403.2,27510000.0,0.002
2018-04-10,3438.78,3425.82,3445.34,3425.82,32259999.999999996,0.006999999999999999
2018-04-11,3419.71,3435.64,3435.64,3411.63,31700000.0,-0.0055000000000000005
2018-04-12,3443.97,3419.6,3447.52,3413.68,30990000.0,0.0070999999999999995
2018-04-13,3448.0,3445.03,3466.99,3438.93,35100000.0,0.0012
2018-04-16,3441.04,3450.39,3455.03,3435.58,24560000.0,-0.002
2018-04-17,3477.91,3444.39,3486.53,3444.39,37660000.0,0.010700000000000001
2018-04-18,3490.89,3476.59,3494.82,3476.59,34240000.0,0.0037
2018-04-19,3486.6,3492.91,3495.39,3478.63,29420000.0,-0.0012
2018-04-20,3494.2,3484.56,3505.44,3479.24,41530000.0,0.0022
2018-04-23,3513.06,3494.07,3514.65,3482.27,31610000.0,0.0054
2018-04-24,3510.88,3509.4,3523.81,3493.88,44010000.0,-0.0006
2018-04-25,3485.83,3500.6,3500.6,3464.35,41550000.0,-0.0070999999999999995
2018-04-26,3506.03,3485.97,3507.83,3477.23,38940000.0,0.0058
2018-04-27,3518.78,3510.28,3522.59,3503.59,35680000.0,0.0036
2018-04-30,3536.52,3516.71,3538.17,3512.7,36590000.0,0.005
2018-05-01,3536.26,3536.42,3536.63,3536.07,36450000.0,-0.0001
2018-05-02,3553.79,3532.87,3557.87,3531.84,41390000.0,0.005
2018-05-03,3529.12,3548.09,3549.14,3523.0,34610000.0,-0.0069
2018-05-04,3550.59,3531.4,3550.59,3524.48,37920000.0,0.0060999999999999995
2018-05-07,3564.19,3545.47,3566.06,3540.14,24920000.0,0.0038
2018-05-08,3557.88,3562.51,3564.73,3541.94,47020000.0,-0.0018
2018-05-09,3569.74,3559.92,3570.63,3556.96,41720000.0,0.0033
2018-05-10,3569.71,3564.83,3574.09,3549.26,36450000.0,-0.0
2018-05-11,3565.52,3565.15,3569.72,3556.22,30060000.0,-0.0012
2018-05-14,3565.74,3564.9,3568.53,3553.67,29120000.0,0.0001
2018-05-15,3564.29,3562.46,3570.33,3552.23,39190000.0,-0.0004
2018-05-16,3562.85,3562.54,3567.6,3550.9,54100000.0,-0.0004
2018-05-17,3592.18,3562.24,3592.18,3562.24,43850000.0,0.008199999999999999
2018-05-18,3573.76,3582.56,3596.2,3566.53,71740000.0,-0.0051
2018-05-21,3572.57,3572.48,3584.49,3570.97,33720000.0,-0.0003
2018-05-22,3587.25,3575.22,3595.1,3572.38,46540000.0,0.0040999999999999995
2018-05-23,3541.82,3580.67,3580.67,3528.12,46940000.0,-0.0127
2018-05-24,3521.76,3543.09,3560.56,3507.39,45060000.0,-0.005699999999999999
2018-05-25,3515.36,3526.43,3551.82,3493.61,65530000.0,-0.0018
2018-05-28,3482.64,3511.29,3540.03,3473.35,48630000.0,-0.009300000000000001
2018-05-29,3428.14,3467.09,3467.09,3398.32,92410000.0,-0.015600000000000001
2018-05-30,3441.19,3420.79,3446.28,3408.56,72890000.0,0.0038
2018-05-31,3406.65,3445.07,3455.15,3391.01,84110000.0,-0.01
2018-06-01,3453.54,3420.84,3468.14,3420.84,62930000.0,0.0138
2018-06-04,3469.57,3465.25,3485.33,3463.33,44300000.0,0.0046
2018-06-05,3456.79,3467.26,3497.32,3456.79,49750000.0,-0.0037
2018-06-06,3460.82,3457.45,3470.51,3434.35,53700000.0,0.0012
2018-06-07,3459.77,3468.52,3489.96,3449.69,41780000.0,-0.0003
2018-06-08,3447.3,3452.35,3454.12,3422.03,44130000.0,-0.0036
2018-06-11,3480.22,3451.5,3483.7,3451.5,54670000.0,0.0095
2018-06-12,3475.58,3490.76,3497.03,3472.64,40640000.0,-0.0013
2018-06-13,3479.56,3475.29,3488.13,3464.26,42690000.0,0.0011
2018-06-14,3527.11,3466.43,3534.31,3457.12,54640000.0,0.0137
2018-06-15,3505.02,3528.71,3540.64,3505.02,86120000.0,-0.0063
2018-06-18,3466.65,3500.25,3500.9,3451.9,35990000.0,-0.0109
2018-06-19,3435.3,3459.54,3459.54,3410.41,39790000.0,-0.009000000000000001
2018-06-20,3439.6,3443.51,3461.65,3437.24,40260000.0,0.0013
2018-06-21,3403.51,3442.69,3456.61,3395.27,40380000.0,-0.0105
2018-06-22,3441.6,3407.29,3441.6,3407.29,32630000.000000004,0.011200000000000002
2018-06-25,3369.21,3422.6,3425.4,3369.21,33400000.0,-0.021
2018-06-26,3368.72,3379.14,3387.09,3363.33,33460000.0,-0.0001
2018-06-27,3397.13,3368.12,3424.6,3340.85,48500000.0,0.0084
2018-06-28,3365.52,3383.43,3403.36,3347.94,39150000.0,-0.009300000000000001
2018-06-29,3395.6,3389.44,3420.97,3389.44,44190000.0,0.0089
2018-07-02,3372.21,3375.56,3386.07,3345.09,36340000.0,-0.0069
2018-07-03,3406.34,3382.68,3420.38,3379.01,36550000.0,0.0101
2018-07-04,3412.03,3402.02,3417.69,3400.45,26700000.0,0.0017000000000000001
2018-07-05,3440.92,3411.24,3459.91,3411.24,41150000.0,0.0085
2018-07-06,3448.49,3449.5,3453.91,3430.31,34560000.0,0.0022
2018-07-09,3460.44,3458.45,3471.5,3451.96,27270000.0,0.0034999999999999996
2018-07-10,3473.31,3465.25,3480.44,3455.98,32939999.999999996,0.0037
2018-07-11,3422.35,3454.66,3454.66,3422.35,34330000.0,-0.0147
2018-07-12,3445.49,3427.21,3446.55,3418.06,30420000.0,0.0068000000000000005
2018-07-13,3454.54,3454.29,3466.26,3447.87,29760000.0,0.0026
2018-07-16,3449.08,3455.17,3464.39,3441.88,26850000.0,-0.0016
