Date,Close,Open,High,Low,Volume,Change
2017-02-24,7243.7,7271.37,7271.86,7192.45,881800000.0,-0.0038
2017-02-27,7253.0,7243.7,7285.19,7239.66,856820000.0,0.0013
2017-02-28,7263.44,7253.0,7284.2,7246.6,1010000000.0,0.0014000000000000002
2017-03-01,7382.9,7263.44,7383.05,7263.44,1070000000.0000001,0.016399999999999998
2017-03-02,7382.35,7382.9,7394.61,7372.68,955780000.0,-0.0001
2017-03-03,7374.26,7382.35,7382.36,7353.64,876910000.0,-0.0011
2017-03-06,7350.12,7374.26,7374.26,7338.94,758390000.0,-0.0033
2017-03-07,7338.99,7350.12,7363.74,7335.27,870640000.0,-0.0015
2017-03-08,7334.61,7338.99,7354.47,7315.86,893030000.0,-0.0006
2017-03-09,7314.96,7334.61,7336.26,7263.62,1080000000.0,-0.0027
2017-03-10,7343.08,7314.96,7373.0,7314.96,948170000.0,0.0038
2017-03-13,7367.08,7343.08,7377.41,7342.02,708550000.0,0.0033
2017-03-14,7357.85,7367.08,7386.17,7339.27,868570000.0,-0.0013
2017-03-15,7368.64,7357.85,7383.33,7357.58,845710000.0,0.0015
2017-03-16,7415.95,7368.64,7444.62,7368.64,1120000000.0,0.0064
2017-03-17,7424.96,7415.95,7447.0,7402.64,1560000000.0,0.0012
2017-03-20,7429.81,7424.96,7433.68,7399.97,629940000.0,0.0007000000000000001
2017-03-21,7378.34,7429.81,7440.85,7360.67,873160000.0,-0.0069
2017-03-22,7324.72,7378.34,7378.4,7301.83,932570000.0,-0.0073
2017-03-23,7340.71,7324.72,7346.4,7307.65,807600000.0,0.0022
2017-03-24,7336.82,7340.71,7351.6,7322.86,652710000.0,-0.0005
2017-03-27,7293.5,7336.82,7336.82,7255.78,802850000.0,-0.0059
2017-03-28,7343.42,7293.5,7349.59,7285.8,815610000.0,0.0068000000000000005
2017-03-29,7373.72,7343.42,7373.72,7313.9,803450000.0,0.0040999999999999995
2017-03-30,7369.52,7373.72,7384.8,7340.25,784500000.0,-0.0006
2017-03-31,7322.92,7369.52,7369.55,7322.92,986610000.0,-0.0063
2017-04-03,7282.69,7322.92,7350.3,7280.76,769000000.0,-0.0055000000000000005
2017-04-04,7321.82,7282.69,7324.6,7282.69,810270000.0,0.0054
2017-04-05,7331.68,7321.82,7362.59,7321.82,772840000.0,0.0013
2017-04-06,7303.2,7331.68,7331.68,7258.11,912350000.0,-0.0039000000000000003
2017-04-07,7349.37,7303.2,7349.37,7284.73,804730000.0,0.0063
2017-04-10,7348.94,7349.37,7359.25,7337.01,689470000.0,-0.0001
2017-04-11,7365.5,7348.94,7406.35,7332.59,820610000.0,0.0023
2017-04-12,7348.99,7365.5,7402.42,7348.84,915890000.0,-0.0022
2017-04-13,7327.59,7348.99,7348.99,7298.85,738070000.0,-0.0029
2017-04-18,7147.5,7327.59,7327.59,7147.5,1070000000.0000001,-0.0246
2017-04-19,7114.36,7147.5,7151.18,7114.36,1050000000.0,-0.0046
2017-04-20,7118.54,7114.36,7127.58,7096.83,856400000.0,0.0006
2017-04-21,7114.55,7118.54,7134.53,7104.22,924440000.0,-0.0006
2017-04-24,7264.68,7114.55,7273.9,7114.55,1060000000.0,0.021099999999999997
2017-04-25,7275.64,7264.68,7290.82,7258.74,861210000.0,0.0015
2017-04-26,7288.72,7275.64,7302.57,7262.32,887070000.0,0.0018
2017-04-27,7237.17,7288.72,7289.38,7224.35,1130000000.0,-0.0070999999999999995
2017-04-28,7203.94,7237.17,7243.31,7197.28,1180000000.0,-0.0046
2017-05-02,7250.05,7203.94,7254.32,7203.94,939010000.0,0.0064
2017-05-03,7234.53,7250.05,7250.05,7218.56,790040000.0,-0.0021
2017-05-04,7248.1,7234.53,7280.7,7226.07,947130000.0,0.0019
2017-05-05,7297.43,7248.1,7297.43,7222.81,908530000.0,0.0068000000000000005
2017-05-08,7300.86,7297.43,7322.32,7285.76,738840000.0,0.0005
2017-05-09,7342.21,7300.86,7359.61,7300.86,729080000.0,0.005699999999999999
2017-05-10,7385.24,7342.21,7398.58,7331.3,848260000.0,0.0059
2017-05-11,7386.63,7385.24,7396.19,7369.23,985410000.0,0.0002
2017-05-12,7435.39,7386.63,7435.39,7381.74,879090000.0,0.0066
2017-05-15,7454.37,7435.39,7460.2,7434.24,857700000.0,0.0026
2017-05-16,7522.03,7454.37,7533.7,7452.44,1040000000.0,0.0091
2017-05-17,7503.47,7522.03,7532.95,7478.88,1020000000.0,-0.0025
2017-05-18,7436.42,7503.47,7503.68,7389.26,1010000000.0,-0.0089
2017-05-19,7470.71,7436.42,7480.28,7436.42,845280000.0,0.0046
2017-05-22,7496.34,7470.71,7518.12,7470.71,691510000.0,0.0034000000000000002
2017-05-23,7485.29,7496.34,7521.94,7485.29,699940000.0,-0.0015
2017-05-24,7514.9,7485.29,7519.58,7475.11,848440000.0,0.004
2017-05-25,7517.71,7514.9,7529.74,7497.07,638440000.0,0.0004
2017-05-26,7547.63,7517.71,7554.21,7514.39,797460000.0,0.004
2017-05-30,7526.51,7547.63,7547.65,7497.07,760550000.0,-0.0028000000000000004
2017-05-31,7519.95,7526.51,7586.45,7519.68,1890000000.0,-0.0009
2017-06-01,7543.77,7519.95,7558.63,7518.32,884730000.0,0.0032
2017-06-02,7547.63,7543.77,7598.99,7539.96,823790000.0,0.0005
2017-06-05,7525.76,7547.63,7562.0,7519.06,624060000.0,-0.0029
2017-06-06,7524.95,7525.76,7527.64,7502.83,867650000.0,-0.0001
2017-06-07,7478.62,7524.95,7555.62,7476.33,901560000.0,-0.0062
2017-06-08,7449.98,7478.62,7489.66,7449.98,893770000.0,-0.0038
2017-06-09,7527.33,7449.98,7545.12,7449.73,1110000000.0,0.0104
2017-06-12,7511.87,7527.33,7540.53,7483.61,712640000.0,-0.0021
2017-06-13,7500.44,7511.87,7540.05,7491.86,782430000.0,-0.0015
2017-06-14,7474.4,7500.44,7545.07,7474.4,972220000.0,-0.0034999999999999996
2017-06-15,7419.36,7474.4,7474.51,7377.86,1010000000.0,-0.0074
2017-06-16,7463.54,7419.36,7478.99,7419.36,1950000000.0,0.006
2017-06-19,7523.81,7463.54,7537.84,7463.54,568210000.0,0.008100000000000001
2017-06-20,7472.71,7523.81,7561.07,7472.71,1040000000.0,-0.0068000000000000005
2017-06-21,7447.79,7472.71,7477.17,7417.45,869740000.0,-0.0033
2017-06-22,7439.29,7447.79,7448.48,7398.83,813130000.0,-0.0011
2017-06-23,7424.13,7439.29,7441.79,7396.75,627790000.0,-0.002
2017-06-26,7446.8,7424.13,7480.95,7424.13,714440000.0,0.0031
2017-06-27,7434.36,7446.8,7451.68,7411.36,725030000.0,-0.0017000000000000001
2017-06-28,7387.8,7434.36,7445.31,7381.36,859430000.0,-0.0063
2017-06-29,7350.32,7387.8,7451.95,7341.75,959170000.0,-0.0051
2017-06-30,7312.72,7350.32,7377.38,7302.71,1010000000.0,-0.0051
2017-07-03,7377.09,7312.72,7386.11,7312.26,726600000.0,0.0088
2017-07-04,7357.23,7377.09,7383.45,7336.75,600300000.0,-0.0027
2017-07-05,7367.6,7357.23,7386.92,7347.52,952880000.0,0.0014000000000000002
2017-07-06,7337.28,7367.6,7373.85,7303.46,791240000.0,-0.0040999999999999995
2017-07-07,7350.92,7337.28,7359.48,7314.69,690330000.0,0.0019
2017-07-10,7370.03,7350.92,7388.02,7344.31,615600000.0,0.0026
2017-07-11,7329.76,7370.03,7386.88,7304.77,683490000.0,-0.0055000000000000005
2017-07-12,7416.93,7329.76,7439.08,7329.76,821520000.0,0.011899999999999999
2017-07-13,7413.44,7416.93,7428.24,7403.75,970710000.0,-0.0005
2017-07-14,7378.39,7413.44,7419.81,7363.77,852440000.0,-0.004699999999999999
2017-07-17,7404.13,7378.39,7426.37,7378.3,613970000.0,0.0034999999999999996
2017-07-18,7390.22,7404.13,7418.53,7357.77,634510000.0,-0.0019
2017-07-19,7430.91,7390.22,7442.84,7379.33,660420000.0,0.0055000000000000005
2017-07-20,7487.87,7430.91,7502.73,7430.91,728090000.0,0.0077
2017-07-21,7452.91,7487.87,7515.12,7433.89,722770000.0,-0.004699999999999999
2017-07-24,7377.73,7452.91,7453.22,7357.5,1110000000.0,-0.0101
2017-07-25,7434.82,7377.73,7453.74,7377.73,798830000.0,0.0077
2017-07-26,7452.32,7434.82,7487.05,7434.68,774930000.0,0.0024
2017-07-27,7443.01,7452.32,7461.85,7410.85,1010000000.0,-0.0012
2017-07-28,7368.37,7443.01,7443.01,7339.44,822650000.0,-0.01
2017-07-31,7372.0,7368.37,7425.52,7367.86,927040000.0,0.0005
2017-08-01,7423.66,7372.0,7440.14,7372.0,740610000.0,0.006999999999999999
2017-08-02,7411.43,7423.66,7434.71,7388.91,731350000.0,-0.0016
2017-08-03,7474.77,7411.43,7484.53,7384.22,819300000.0,0.0085
2017-08-04,7511.71,7474.77,7519.06,7465.12,776410000.0,0.0049
2017-08-07,7531.94,7511.71,7533.74,7511.71,632190000.0,0.0027
2017-08-08,7542.73,7531.94,7551.85,7518.45,615740000.0,0.0014000000000000002
2017-08-09,7498.06,7542.73,7542.73,7475.83,803930000.0,-0.0059
2017-08-10,7389.94,7498.06,7498.06,7376.66,735230000.0,-0.0144
2017-08-11,7309.96,7389.94,7389.96,7296.49,767620000.0,-0.0108
2017-08-14,7353.89,7309.96,7377.66,7309.96,553290000.0,0.006
2017-08-15,7383.85,7353.89,7399.35,7353.89,510540000.0,0.0040999999999999995
2017-08-16,7433.03,7383.85,7444.98,7383.85,586260000.0,0.0067
2017-08-17,7387.87,7433.03,7433.74,7382.16,593940000.0,-0.0060999999999999995
2017-08-18,7323.98,7387.87,7387.87,7302.47,741560000.0,-0.0086
2017-08-21,7318.88,7323.98,7331.95,7296.8,552910000.0,-0.0007000000000000001
2017-08-22,7381.74,7318.88,7387.55,7318.88,676380000.0,0.0086
2017-08-23,7382.65,7381.74,7394.52,7360.33,611960000.0,0.0001
2017-08-24,7407.06,7382.65,7437.87,7382.16,756850000.0,0.0033
2017-08-25,7401.46,7407.06,7439.53,7401.46,513070000.00000006,-0.0008
2017-08-29,7337.43,7401.46,7401.62,7289.2,757210000.0,-0.0087
2017-08-30,7365.26,7337.43,7381.33,7337.43,686610000.0,0.0038
2017-08-31,7430.62,7365.26,7443.68,7365.01,784890000.0,0.0089
2017-09-01,7438.5,7430.62,7460.52,7430.06,552910000.0,0.0011
2017-09-04,7411.47,7438.5,7438.5,7404.05,398670000.0,-0.0036
2017-09-05,7372.92,7411.47,7437.51,7369.58,558080000.0,-0.0052
2017-09-06,7354.13,7372.92,7372.92,7322.42,697150000.0,-0.0025
2017-09-07,7396.98,7354.13,7412.68,7348.38,663670000.0,0.0058
2017-09-08,7377.6,7396.98,7396.98,7358.42,619110000.0,-0.0026
2017-09-11,7413.59,7377.6,7434.07,7377.6,633810000.0,0.0049
2017-09-12,7400.69,7413.59,7435.84,7386.98,768760000.0,-0.0017000000000000001
2017-09-13,7379.7,7400.69,7401.3,7336.23,870090000.0,-0.0028000000000000004
2017-09-14,7295.39,7379.7,7390.7,7287.73,1260000000.0,-0.011399999999999999
2017-09-15,7215.47,7295.39,7295.39,7196.58,1460000000.0,-0.011000000000000001
2017-09-18,7253.28,7215.47,7257.45,7215.47,734330000.0,0.0052
2017-09-19,7275.25,7253.28,7285.67,7243.59,797450000.0,0.003
2017-09-20,7271.95,7275.25,7289.93,7249.58,794230000.0,-0.0005
2017-09-21,7263.9,7271.95,7289.16,7260.05,807480000.0,-0.0011
2017-09-22,7310.64,7263.9,7320.28,7242.23,644900000.0,0.0064
2017-09-25,7301.29,7310.64,7312.45,7272.49,601760000.0,-0.0013
2017-09-26,7285.74,7301.29,7311.82,7273.32,707670000.0,-0.0021
2017-09-27,7313.51,7285.74,7327.5,7285.74,857130000.0,0.0038
2017-09-28,7322.82,7313.51,7323.33,7289.75,748360000.0,0.0013
2017-09-29,7372.76,7322.82,7382.67,7321.64,750780000.0,0.0068000000000000005
2017-10-02,7438.84,7372.76,7438.84,7372.73,891030000.0,0.009000000000000001
2017-10-03,7468.11,7438.84,7469.82,7426.67,718750000.0,0.0039000000000000003
2017-10-04,7467.58,7468.11,7476.33,7456.61,945110000.0,-0.0001
2017-10-05,7507.99,7467.58,7507.99,7464.4,775860000.0,0.0054
2017-10-06,7522.87,7507.99,7527.72,7507.99,694720000.0,0.002
2017-10-09,7507.89,7522.87,7523.65,7493.68,695850000.0,-0.002
2017-10-10,7538.27,7507.89,7543.88,7504.56,821710000.0,0.004
2017-10-11,7533.81,7538.27,7550.17,7519.6,1250000000.0,-0.0006
2017-10-12,7556.24,7533.81,7565.11,7526.33,722800000.0,0.003
2017-10-13,7535.44,7556.24,7556.24,7521.09,686920000.0,-0.0028000000000000004
2017-10-16,7526.97,7535.44,7557.0,7526.73,738060000.0,-0.0011
2017-10-17,7516.17,7526.97,7550.44,7506.31,1030000000.0,-0.0014000000000000002
2017-10-18,7542.87,7516.17,7555.24,7516.17,645750000.0,0.0036
2017-10-19,7523.04,7542.87,7542.87,7485.42,828890000.0,-0.0026
2017-10-20,7523.23,7523.04,7560.04,7517.07,752950000.0,0.0
2017-10-23,7524.45,7523.23,7542.0,7511.77,565830000.0,0.0002
2017-10-24,7526.54,7524.45,7535.22,7508.5,676610000.0,0.0003
2017-10-25,7447.21,7526.54,7528.46,7437.42,922390000.0,-0.0105
2017-10-26,7486.5,7447.21,7488.26,7440.11,1020000000.0,0.0053
2017-10-27,7505.03,7486.5,7520.76,7485.24,870030000.0,0.0025
2017-10-30,7487.81,7505.03,7507.02,7478.41,749410000.0,-0.0023
2017-10-31,7493.08,7487.81,7516.85,7483.97,730560000.0,0.0007000000000000001
2017-11-01,7487.96,7493.08,7532.36,7487.96,1210000000.0,-0.0007000000000000001
2017-11-02,7555.32,7487.96,7562.26,7478.88,1030000000.0,0.009000000000000001
2017-11-03,7560.35,7555.32,7580.95,7541.91,672310000.0,0.0007000000000000001
2017-11-06,7562.28,7560.35,7572.9,7544.2,632910000.0,0.0003
2017-11-07,7513.11,7562.28,7582.85,7507.83,747480000.0,-0.006500000000000001
2017-11-08,7529.72,7513.11,7534.49,7504.77,807970000.0,0.0022
2017-11-09,7484.1,7529.72,7532.2,7476.89,860710000.0,-0.0060999999999999995
2017-11-10,7432.99,7484.1,7500.29,7421.73,694700000.0,-0.0068000000000000005
2017-11-13,7415.18,7432.99,7469.3,7402.95,759790000.0,-0.0024
2017-11-14,7414.42,7415.18,7436.57,7396.92,1180000000.0,-0.0001
2017-11-15,7372.61,7414.42,7415.09,7357.06,919470000.0,-0.005600000000000001
2017-11-16,7386.94,7372.61,7393.28,7368.14,926680000.0,0.0019
2017-11-17,7380.68,7386.94,7406.53,7356.16,731960000.0,-0.0008
2017-11-20,7389.46,7380.68,7397.39,7350.37,738280000.0,0.0012
2017-11-21,7411.34,7389.46,7422.18,7367.86,753290000.0,0.003
2017-11-22,7419.02,7411.34,7460.91,7410.38,859390000.0,0.001
2017-11-23,7417.24,7419.02,7422.73,7373.31,577460000.0,-0.0002
2017-11-24,7409.64,7417.24,7425.19,7389.54,561890000.0,-0.001
2017-11-27,7383.9,7409.64,7438.39,7383.9,656440000.0,-0.0034999999999999996
2017-11-28,7460.65,7383.9,7469.61,7373.95,946120000.0,0.0104
2017-11-29,7393.56,7460.65,7460.65,7386.67,1110000000.0,-0.009000000000000001
2017-11-30,7326.67,7393.56,7416.26,7326.67,1380000000.0,-0.009000000000000001
2017-12-01,7300.49,7326.67,7355.43,7288.73,865250000.0,-0.0036
2017-12-04,7338.97,7300.49,7369.65,7300.49,768160000.0,0.0053
2017-12-05,7327.5,7338.97,7373.9,7326.57,903630000.0,-0.0016
2017-12-06,7348.03,7327.5,7369.71,7289.36,692980000.0,0.0028000000000000004
2017-12-07,7320.75,7348.03,7371.73,7314.6,823880000.0,-0.0037
2017-12-08,7393.96,7320.75,7412.21,7314.23,1040000000.0,0.01
2017-12-11,7453.48,7393.96,7458.4,7393.58,933600000.0,0.008
2017-12-12,7500.41,7453.48,7501.52,7448.31,1020000000.0,0.0063
2017-12-13,7496.51,7500.41,7510.77,7492.58,1030000000.0,-0.0005
2017-12-14,7448.12,7496.51,7496.7,7448.12,924060000.0,-0.006500000000000001
2017-12-15,7490.57,7448.12,7490.57,7433.78,1220000000.0,0.005699999999999999
2017-12-18,7537.01,7490.57,7544.26,7490.57,585560000.0,0.0062
2017-12-19,7544.09,7537.01,7563.49,7534.08,695720000.0,0.0009
2017-12-20,7525.22,7544.09,7550.6,7511.45,679710000.0,-0.0025
2017-12-21,7603.98,7525.22,7609.69,7517.88,640560000.0,0.0105
2017-12-22,7592.66,7603.98,7614.4,7585.47,251370000.0,-0.0015
2017-12-27,7620.68,7592.66,7632.71,7586.42,472510000.0,0.0037
2017-12-28,7622.88,7620.68,7633.55,7609.77,321520000.0,0.0003
2017-12-29,7687.77,7622.88,7697.62,7620.01,298180000.0,0.0085
2018-01-02,7648.1,7687.77,7691.34,7624.14,594070000.0,-0.0052
2018-01-03,7671.11,7648.1,7689.86,7640.53,589340000.0,0.003
2018-01-04,7695.88,7671.11,7702.51,7671.11,727690000.0,0.0032
2018-01-05,7724.22,7695.88,7727.73,7689.81,655710000.0,0.0037
2018-01-08,7696.51,7724.22,7733.39,7691.77,654440000.0,-0.0036
2018-01-09,7731.02,7696.51,7733.12,7696.5,728230000.0,0.0045000000000000005
2018-01-10,7748.51,7731.02,7756.11,7716.21,885660000.0,0.0023
2018-01-11,7762.94,7748.51,7768.96,7734.64,1010000000.0,0.0019
2018-01-12,7778.64,7762.94,7792.56,7752.63,1170000000.0,0.002
2018-01-15,7769.14,7778.64,7783.61,7763.43,568970000.0,-0.0012
2018-01-16,7755.93,7769.14,7791.83,7740.55,849620000.0,-0.0017000000000000001
2018-01-17,7725.43,7755.93,7755.93,7711.11,847950000.0,-0.0039000000000000003
2018-01-18,7700.96,7725.43,7739.54,7683.71,789200000.0,-0.0032
2018-01-19,7730.79,7700.96,7731.82,7694.66,820000000.0,0.0039000000000000003
2018-01-22,7715.44,7730.79,7739.35,7703.67,752610000.0,-0.002
2018-01-23,7731.83,7715.44,7745.22,7710.03,765380000.0,0.0021
2018-01-24,7643.43,7731.83,7731.98,7643.43,769850000.0,-0.011399999999999999
2018-01-25,7615.84,7643.43,7662.35,7608.53,735310000.0,-0.0036
2018-01-26,7665.54,7615.84,7667.4,7615.84,735670000.0,0.006500000000000001
2018-01-29,7671.53,7665.54,7689.15,7663.93,631880000.0,0.0008
2018-01-30,7587.98,7671.53,7671.67,7587.12,823710000.0,-0.0109
2018-01-31,7533.55,7587.98,7599.01,7521.77,907200000.0,-0.0072
2018-02-01,7490.39,7533.55,7554.73,7476.51,899490000.0,-0.005699999999999999
2018-02-02,7443.43,7490.39,7494.76,7432.25,898530000.0,-0.0063
2018-02-05,7334.98,7443.43,7443.43,7334.79,916490000.0,-0.0146
2018-02-06,7141.4,7334.98,7334.98,7079.41,1400000000.0,-0.0264
2018-02-07,7279.42,7141.4,7311.5,7141.4,1060000000.0,0.019299999999999998
2018-02-08,7170.69,7279.42,7279.42,7161.31,1000000000.0,-0.0149
2018-02-09,7092.43,7170.69,7170.69,7073.03,955730000.0,-0.0109
2018-02-12,7177.06,7092.43,7199.93,7092.43,737670000.0,0.011899999999999999
2018-02-13,7168.01,7177.06,7202.99,7165.83,740990000.0,-0.0013
2018-02-14,7213.97,7168.01,7243.15,7145.73,969400000.0,0.0064
2018-02-15,7234.81,7213.97,7267.96,7206.69,770030000.0,0.0029
2018-02-16,7294.7,7234.81,7307.97,7234.81,671910000.0,0.0083
2018-02-19,7247.66,7294.7,7306.21,7239.98,520049999.99999994,-0.0064
2018-02-20,7246.77,7247.66,7264.78,7202.14,699560000.0,-0.0001
2018-02-21,7281.57,7246.77,7291.8,7220.55,930800000.0,0.0048
2018-02-22,7252.39,7281.57,7281.57,7187.76,952980000.0,-0.004
2018-02-23,7244.41,7252.39,7262.05,7220.81,695740000.0,-0.0011
2018-02-26,7289.58,7244.41,7312.98,7244.31,603890000.0,0.0062
2018-02-27,7282.45,7289.58,7326.02,7272.87,740360000.0,-0.001
2018-02-28,7231.91,7282.45,7293.36,7231.91,948410000.0,-0.0069
2018-03-01,7175.64,7231.91,7231.91,7153.39,886340000.0,-0.0078000000000000005
2018-03-02,7069.9,7175.64,7175.64,7063.42,938590000.0,-0.0147
2018-03-05,7115.98,7069.9,7119.21,7062.13,956920000.0,0.006500000000000001
2018-03-06,7146.75,7115.98,7197.8,7115.6,810450000.0,0.0043
2018-03-07,7157.84,7146.75,7180.71,7109.56,889060000.0,0.0016
2018-03-08,7203.24,7157.84,7212.14,7145.7,734710000.0,0.0063
2018-03-09,7224.51,7203.24,7225.28,7189.74,671260000.0,0.003
2018-03-12,7214.76,7224.51,7254.87,7198.18,631270000.0,-0.0013
2018-03-13,7138.78,7214.76,7224.13,7125.6,790450000.0,-0.0105
2018-03-14,7132.69,7138.78,7176.51,7122.76,775440000.0,-0.0009
2018-03-15,7139.76,7132.69,7162.58,7127.08,833050000.0,0.001
2018-03-16,7164.14,7139.76,7187.27,7131.31,1420000000.0,0.0034000000000000002
2018-03-19,7042.93,7164.14,7164.19,7034.91,750730000.0,-0.0169
2018-03-20,7061.27,7042.93,7081.5,7042.6,764830000.0,0.0026
2018-03-21,7038.97,7061.27,7065.66,7016.79,785550000.0,-0.0032
2018-03-22,6952.59,7038.97,7038.97,6914.45,887620000.0,-0.0123
2018-03-23,6921.94,6952.59,6952.82,6876.96,906200000.0,-0.0044
2018-03-26,6888.69,6921.94,6958.47,6866.94,788730000.0,-0.0048
2018-03-27,7000.14,6888.69,7042.37,6888.69,712080000.0,0.016200000000000003
2018-03-28,7044.74,7000.14,7044.74,6923.33,785930000.0,0.0064
2018-03-29,7056.61,7044.74,7109.93,7042.73,900250000.0,0.0017000000000000001
2018-04-03,7030.46,7056.61,7064.98,6996.76,814720000.0,-0.0037
2018-04-04,7034.01,7030.46,7046.26,6971.75,818650000.0,0.0005
2018-04-05,7199.5,7034.01,7199.5,7034.01,819220000.0,0.0235
2018-04-06,7183.64,7199.5,7214.02,7163.11,676290000.0,-0.0022
2018-04-09,7194.75,7183.64,7209.68,7145.57,691580000.0,0.0015
2018-04-10,7266.75,7194.75,7266.75,7194.75,778170000.0,0.01
2018-04-11,7257.14,7266.75,7270.28,7243.32,789650000.0,-0.0013
2018-04-12,7258.34,7257.14,7266.64,7240.76,687150000.0,0.0002
2018-04-13,7264.56,7258.34,7274.99,7249.07,677120000.0,0.0009
2018-04-16,7198.2,7264.56,7265.83,7195.46,889300000.0,-0.0091
2018-04-17,7226.05,7198.2,7240.41,7189.85,735880000.0,0.0039000000000000003
2018-04-18,7317.34,7226.05,7325.59,7226.05,904180000.0,0.0126
2018-04-19,7328.92,7317.34,7340.73,7309.42,811860000.0,0.0016
2018-04-20,7368.17,7328.92,7368.17,7323.31,792270000.0,0.0054
2018-04-23,7398.87,7368.17,7404.11,7359.73,799460000.0,0.0042
2018-04-24,7425.4,7398.87,7439.58,7397.29,862030000.0,0.0036
2018-04-25,7379.32,7425.4,7427.13,7334.64,906770000.0,-0.0062
2018-04-26,7421.43,7379.32,7421.43,7355.0,839860000.0,0.005699999999999999
2018-04-27,7502.21,7421.43,7507.12,7421.28,773110000.0,0.0109
2018-04-30,7509.3,7502.21,7546.16,7497.11,1020000000.0,0.0009
2018-05-01,7520.36,7509.3,7549.07,7506.57,584610000.0,0.0015
2018-05-02,7543.2,7520.36,7572.98,7519.62,855110000.0,0.003
2018-05-03,7502.69,7543.2,7555.18,7492.39,745260000.0,-0.0054
2018-05-04,7567.14,7502.69,7570.22,7502.69,886340000.0,0.0086
2018-05-08,7565.75,7567.14,7598.51,7550.44,896880000.0,-0.0002
2018-05-09,7662.52,7565.75,7662.52,7565.75,918680000.0,0.0128
2018-05-10,7700.97,7662.52,7706.87,7631.58,901480000.0,0.005
2018-05-11,7724.55,7700.97,7728.89,7691.69,754160000.0,0.0031
2018-05-14,7710.98,7724.55,7727.96,7688.57,772860000.0,-0.0018
2018-05-15,7722.98,7710.98,7752.02,7687.49,1060000000.0,0.0016
2018-05-16,7734.2,7722.98,7745.53,7717.76,959900000.0,0.0015
2018-05-17,7787.97,7734.2,7788.23,7713.85,802620000.0,0.006999999999999999
2018-05-18,7778.79,7787.97,7791.41,7753.27,927550000.0,-0.0012
2018-05-21,7859.17,7778.79,7868.12,7778.12,713100000.0,0.0103
2018-05-22,7877.45,7859.17,7903.5,7854.58,829870000.0,0.0023
2018-05-23,7788.44,7877.45,7877.45,7765.32,944430000.0,-0.0113
2018-05-24,7716.74,7788.44,7803.45,7716.74,917820000.0,-0.0092
2018-05-25,7730.28,7716.74,7753.32,7703.26,852470000.0,0.0018
2018-05-29,7632.64,7730.28,7730.28,7610.66,1330000000.0,-0.0126
2018-05-30,7689.57,7632.64,7689.57,7618.12,950540000.0,0.0075
2018-05-31,7678.2,7689.57,7727.45,7651.12,1590000000.0,-0.0015
2018-06-01,7701.77,7678.2,7746.73,7678.2,807700000.0,0.0031
2018-06-04,7741.29,7701.77,7772.12,7701.7,743520000.0,0.0051
2018-06-05,7686.8,7741.29,7744.46,7686.61,962540000.0,-0.006999999999999999
2018-06-06,7712.37,7686.8,7730.48,7671.62,909670000.0,0.0033
2018-06-07,7704.4,7712.37,7756.66,7698.15,1090000000.0,-0.001
2018-06-08,7681.07,7704.4,7714.32,7637.52,778850000.0,-0.003
2018-06-11,7737.43,7681.07,7756.02,7681.07,758830000.0,0.0073
2018-06-12,7703.81,7737.43,7762.77,7701.33,797690000.0,-0.0043
2018-06-13,7703.71,7703.81,7746.7,7677.17,877980000.0,-0.0
2018-06-14,7765.79,7703.71,7793.45,7650.16,1150000000.0,0.008100000000000001
2018-06-15,7633.91,7765.79,7781.0,7633.91,1760000000.0,-0.017
2018-06-18,7631.33,7633.91,7645.47,7601.6,683910000.0,-0.0003
2018-06-19,7603.85,7631.33,7631.33,7548.84,921290000.0,-0.0036
2018-06-20,7627.4,7603.85,7705.2,7603.85,870100000.0,0.0031
2018-06-21,7556.44,7627.4,7670.78,7548.12,801610000.0,-0.009300000000000001
2018-06-22,7682.27,7556.44,7689.44,7556.2,738420000.0,0.0167
2018-06-25,7509.84,7682.27,7682.27,7508.32,815820000.0,-0.022400000000000003
2018-06-26,7537.92,7509.84,7564.05,7509.84,1120000000.0,0.0037
2018-06-27,7621.69,7537.92,7633.92,7512.03,1690000000.0,0.0111
2018-06-28,7615.63,7621.69,7632.17,7576.01,815210000.0,-0.0008
2018-06-29,7636.93,7615.63,7706.64,7615.63,926730000.0,0.0028000000000000004
2018-07-02,7547.85,7636.93,7636.93,7540.71,802390000.0,-0.011699999999999999
2018-07-03,7593.29,7547.85,7632.12,7544.98,1050000000.0,0.006
2018-07-04,7573.09,7593.29,7593.29,7560.81,591920000.0,-0.0027
2018-07-05,7603.22,7573.09,7624.82,7572.69,631120000.0,0.004
2018-07-06,7617.7,7603.22,7631.19,7569.7,684000000.0,0.0019
2018-07-09,7687.99,7617.7,7697.46,7617.7,697510000.0,0.0092
2018-07-10,7692.04,7687.99,7715.07,7677.06,723210000.0,0.0005
2018-07-11,7591.96,7692.04,7692.04,7578.18,816820000.0,-0.013000000000000001
2018-07-12,7651.33,7591.96,7662.96,7591.96,769260000.0,0.0078000000000000005
2018-07-13,7661.87,7651.33,7716.24,7651.33,592170000.0,0.0014000000000000002
2018-07-16,7600.45,7661.87,7667.71,7564.96,608960000.0,-0.008
2018-07-17,7626.33,7600.45,7641.1,7581.83,746770000.0,0.0034000000000000002
2018-07-18,7676.28,7626.33,7685.68,7625.75,671520000.0,0.006500000000000001
2018-07-19,7683.97,7676.28,7702.85,7660.02,716900000.0,0.001
