,Date,Close,Open,High,Low,Volume,Change,date,open,close,high,low,volume,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,mbb,stddev,ubb,lbb,perb,bw,MACD_short,MACD_long,MACD,MACD_signal,MACD_ratio,U,D,RSI,Stochastic,slow_k,slow_d,perb_ma5,perb_ma10,perb_ma20,perb_ma60,perb_ma120,bw_ma5,bw_ma10,bw_ma20,bw_ma60,bw_ma120,MACD_ratio_ma5,MACD_ratio_ma10,MACD_ratio_ma20,MACD_ratio_ma60,MACD_ratio_ma120,RSI_ma5,RSI_ma10,RSI_ma20,RSI_ma60,RSI_ma120,slow_k_ma5,slow_k_ma10,slow_k_ma20,slow_k_ma60,slow_k_ma120,slow_d_ma5,slow_d_ma10,slow_d_ma20,slow_d_ma60,slow_d_ma120
981,2015-10-21,1854.35,1846.69,1863.57,1843.45,65319.99999999999,0.0034999999999999,2015-10-21,1846.69,1854.35,1863.57,1843.45,65319.99999999999,1845.452,48694.0,0.004821583005139072,0.3414383702304184,1834.8800000000003,54767.0,0.01061104813393768,0.19268902806434518,1793.39,51338.0,0.03399149097519213,0.272351864116249,1758.4108333333336,60262.166666666664,0.05456015445764693,0.08393049259762198,1827.9728333333333,61596.833333333336,0.01442973669284107,0.06044412456268028,-0.0006547973375182837,0.0049720926470191865,-0.00587807048291847,0.003490448617349325,0.5229657262765212,1793.39,45.04544407128461,1883.4808881425693,1703.299111857431,0.8383250029877072,0.10046993475213886,1823.8891666666666,1783.8276923076921,40.061474358974465,28.440619658119758,0.006514561216291639,6.449999999999818,-0.0,0.8306099863290151,0.9220032146180525,0.9220032146180525,0.9495997240022488,0.8658245290338595,0.9366771289039206,0.8007193518425065,0.4654758870063031,0.3695560682207242,0.09177054961375344,0.08144144463184197,0.07591747758681576,0.07433999332183776,0.06584606947197556,0.004799544943681812,0.001688018285005995,0.003358498357961685,0.001950872376592485,0.0002041790005469768,0.8045538101797906,0.7245224732200017,0.6554968083263856,0.4706669422924448,0.4267919007075982,0.949642380153876,0.9503372420200428,0.8055151428263414,0.5326581935286719,0.42116409507341257,0.9398345645140269,0.9399292083487534,0.8069632460088177,0.5234495978841248,0.41929958846344717
982,2015-10-22,1840.22,1853.36,1856.45,1836.66,69300.0,-0.0076,2015-10-22,1853.36,1840.22,1856.45,1836.66,69300.0,1844.586,52414.0,-0.002366926779233923,0.32216583355592016,1838.034,56835.0,0.0011893142346659103,0.21931908155186064,1797.9135,52890.0,0.023530887331342645,0.3102665910380034,1759.0725,60272.666666666664,0.04613084452175793,0.1497749117897555,1826.6071666666664,61586.333333333336,0.007452523772900404,0.12524964954345927,-0.0005338797961549919,0.008819597656801913,-0.0019345513036484472,-0.007619920726939296,0.060930802204531655,1797.9135,44.97490929454902,1887.863318589098,1707.9636814109022,0.73516723359533,0.10006022935930783,1830.5691666666664,1788.0976923076923,42.47147435897409,30.96382478632482,0.006435693990409254,0.0,14.129999999999882,0.7395900895057731,0.7847529498525082,0.7847529498525082,0.8984052005942575,0.8238243865662536,0.9055884511495149,0.801501000858803,0.4764556509868668,0.3699949197552976,0.09472124562334336,0.08543416362614276,0.07676762047607749,0.07512987198427071,0.06595946868953337,0.0054759035465398965,0.0026638529421879127,0.0031169825298999142,0.0020855885441054558,0.00019473050383065667,0.8121485916507766,0.7322773804881525,0.6614124541674264,0.4761302448796965,0.42688348698848627,0.9134763353251426,0.9292747139530391,0.8101357263070902,0.5430815301793961,0.42279741782980346,0.9345540039971422,0.9429956029433295,0.8081718936460224,0.5332441278722079,0.42107962267681515
983,2015-10-23,1855.72,1859.45,1870.99,1853.05,63950.0,0.0084,2015-10-23,1859.45,1855.72,1870.99,1853.05,63950.0,1847.75,55838.0,0.004313354079285632,0.14527740964934274,1840.7869999999998,57341.0,0.00811229110157787,0.1152578434279137,1802.4389999999999,53692.5,0.029560501076596867,0.19104157936397076,1759.897,60089.833333333336,0.0544480728133522,0.06423992966086882,1825.3929166666667,61420.333333333336,0.016614002966941144,0.041186143568090874,0.010449837519427034,0.008228612075097527,-0.0014387946457440092,0.008422905956896458,-0.0772005772005772,1802.4389999999999,46.05178799889333,1894.5425759977866,1710.3354240022131,0.7892450126001651,0.10219882725327928,1837.0616666666667,1793.0746153846155,43.9870512820512,33.47251424501425,0.005863970716456533,15.5,-0.0,0.8175850533358588,0.865498106227429,0.865498106227429,0.8574180902326636,0.807506505262164,0.8709999322645162,0.8004845832404174,0.48670833968014093,0.37117258772125644,0.09781994356133802,0.08937330944977431,0.0780421311604681,0.0759259884911824,0.06613217689004838,0.005756822330453256,0.0035537274465468004,0.0028567234939462405,0.0022008647230058556,0.00019302500072927449,0.8118080355523697,0.7508880931154043,0.6702753112807623,0.4828085533763672,0.4276466102061956,0.8998100456173367,0.915824524575782,0.8125287941495933,0.5536143734816762,0.42566026021252623,0.9209762536987853,0.9318121601829551,0.8093932210943422,0.5431180323965817,0.42320725770524786
984,2015-10-26,1862.36,1864.38,1864.82,1854.95,49850.0,0.0036,2015-10-26,1864.38,1862.36,1864.82,1854.95,49850.0,1852.11,58262.0,0.005534228528543121,-0.14438227317977412,1843.779,53704.0,0.010077671998650546,-0.07176374199314763,1808.9419999999998,53549.0,0.02952996834613831,-0.06907692020392538,1760.7896666666666,59820.0,0.05768453510158038,-0.16666666666666666,1824.324,61300.5,0.020849366669516943,-0.186792929910849,0.004666652296682733,0.0013209046586052302,-0.003978822569213178,0.00357812601038943,-0.22048475371383894,1808.9419999999998,44.79182439499261,1898.525648789985,1719.3583512100145,0.7981459268601023,0.09904535224455546,1841.535,1798.184230769231,43.350769230769174,35.86737179487179,0.004161641119884654,6.639999999999873,-0.0,0.8194878201124303,0.9161484648270491,0.9161484648270491,0.8554665069689958,0.8001034839290003,0.8459602469282179,0.8132343975402252,0.49621380746849647,0.37315433849449536,0.09945069492100275,0.09207705068251852,0.07935683749607012,0.07667209501586042,0.06633807822567975,0.005642949498961087,0.004110189951086992,0.0025259077607721983,0.002273581017792509,0.00019575949483292826,0.8112110843065488,0.7697154207111383,0.6834861081850996,0.4882791864323962,0.4293684859278369,0.89537243456745,0.9123452257216231,0.8326328689913518,0.5644412276149858,0.43068075258618727,0.9028862718366433,0.9191481547501488,0.8184324631493455,0.5537123770920199,0.4263794768761727
985,2015-10-27,1860.4,1854.65,1861.31,1848.71,48870.0,-0.0011,2015-10-27,1854.65,1860.4,1861.31,1848.71,48870.0,1854.6100000000001,59458.0,0.003121950167420624,-0.1780752800296007,1846.828,53068.0,0.007348816457190445,-0.07910605261174343,1815.3725,53773.0,0.0248034494298003,-0.09117958826920573,1761.4763333333333,59718.0,0.05615952073535294,-0.18165377273183964,1823.1645833333334,61257.583333333336,0.020423508117181768,-0.20222122159025213,-0.004139908503189399,0.0004891421199741208,-0.006283594925822433,-0.0010524281019780328,-0.01965897693079238,1815.3725,42.29489901743484,1899.9622980348697,1730.7827019651302,0.7661520717985331,0.09319277232068876,1844.2191666666665,1801.6888461538463,42.53032051282025,37.846225071225064,0.0025998359548012736,0.0,1.959999999999809,0.7861548056267772,0.8752356267672019,0.8752356267672019,0.8856273992738938,0.7854070495683676,0.8273245896706019,0.825400248408755,0.5031685891166615,0.3745250786082791,0.09899342318599405,0.0934633085317022,0.08053584276035933,0.07742224764415741,0.06654161884013073,0.005115140599568672,0.0044308910062225955,0.0021429573157481672,0.0023082422843767308,0.0002032237827135348,0.7986855509819708,0.7876570555465896,0.6935656713162459,0.4933132987735603,0.4308276642042025,0.8727276724584483,0.9066354844854276,0.8509265200834246,0.5727554584933877,0.4349812117551665,0.8893033842144119,0.9116017449276115,0.8320293944081236,0.563603686530017,0.4304407415179604
986,2015-10-28,1857.91,1859.9,1859.9,1847.1,58260.0,-0.0013,2015-10-28,1859.9,1857.91,1859.9,1847.1,58260.0,1855.3220000000001,58046.0,0.00139490611333233,0.003686731213175757,1850.387,53370.0,0.0040656359993883106,0.09162450815064643,1821.8745000000004,54665.5,0.01977935362726671,0.06575445207672115,1762.3825000000002,59325.166666666664,0.05420361357423823,-0.017954718486533218,1822.1834166666667,61136.083333333336,0.019606469363379585,-0.047043957946275625,-0.0002687594065792303,0.001071096016491654,-0.005818365798128096,-0.0013384218447645717,0.1921424186617557,1821.8745000000004,37.902605447872745,1897.6797108957458,1746.069289104255,0.7376848476126476,0.08321672090557872,1846.3416666666665,1804.9280769230768,41.41358974358968,39.31897435897435,0.0011604979785045475,0.0,2.490000000000009,0.7123264038644022,0.7945979899497501,0.7945979899497501,0.8619940271813341,0.7652790184933558,0.8155517737636074,0.8380459887072114,0.5126160902101958,0.3773597181837102,0.095542780416682,0.09365666501521772,0.08123847261128701,0.07812194344600575,0.06671747258115691,0.004044327952011253,0.004421936447846531,0.0018350373258349483,0.0023070490149403014,0.000225085327066298,0.7750288344890484,0.7897913223344195,0.6996696778348064,0.49783973393482417,0.432913090190633,0.8472466275247879,0.8984445038393318,0.8680446796998457,0.5832441973480817,0.4409807747671895,0.8717822448502289,0.905808404682128,0.8505346895915411,0.5734802944854854,0.43554757970284813
987,2015-10-29,1851.62,1870.0,1886.84,1851.62,120240.0,-0.0034,2015-10-29,1870.0,1851.62,1886.84,1851.62,120240.0,1857.602,68234.0,-0.003220280770584979,0.7621713515256324,1851.0940000000003,60324.0,0.0002841562881191406,0.9932365227770041,1826.8164999999997,57649.0,0.013577444696826538,1.0857256847473504,1763.1143333333334,60110.833333333336,0.050198484008316224,1.0003049921672464,1821.251,61607.666666666664,0.016674802100314516,0.9517051449224394,0.006507311979589925,0.019021181451917796,0.0,-0.003385524594840542,1.0638516992790936,1826.8164999999997,34.730405346419225,1896.2773106928382,1757.3556893071611,0.6785431220323884,0.07604574481655772,1848.1508333333334,1807.5396153846154,40.61121794871792,40.334444444444415,0.000153121680940096,0.0,6.290000000000191,0.6140590010709762,0.5151431718061662,0.5151431718061662,0.7283255961743732,0.7539541961807675,0.7888892913735104,0.8381246215020269,0.5202891941568196,0.3808861275789601,0.09073988350813199,0.09273056456573767,0.08154961957497797,0.07883571370894828,0.06689165822263256,0.002787813490117422,0.004131858518328658,0.0016551223069488693,0.00228846811483544,0.0002613005354937239,0.7499226168020889,0.7810356042264328,0.699493332534331,0.5016918502734578,0.4344702250709516,0.7933246719155195,0.8534005036203307,0.8634767741327545,0.5879692640486652,0.4440864095284478,0.8377663239662521,0.8861601639816973,0.8608159913053418,0.581322973296712,0.440016132016935
988,2015-10-30,1857.57,1854.08,1868.89,1852.12,58770.0,0.0032,2015-10-30,1854.08,1857.57,1868.89,1852.12,58770.0,1857.9720000000002,67198.0,-0.00021636493983777526,-0.12542039941664931,1852.861,61518.0,0.0025414750485869327,-0.044669852726031405,1831.378,58266.5,0.014301798973232183,0.008641329065586572,1764.2858333333331,60108.5,0.05287361316642295,-0.022268065248675313,1820.4989166666667,61709.583333333336,0.020363144956554224,-0.047635766999993286,0.0013285663365053503,0.006093982999294866,-0.002933940578282404,0.0032134023179702345,-0.5112275449101796,1831.378,32.27353903905691,1895.9250780781138,1766.830921921886,0.7028906712733214,0.07049017524302884,1851.0883333333334,1811.6865384615385,39.40179487179489,41.043739316239275,-0.0009063071395555562,5.9500000000000455,-0.0,0.6203428790345751,0.5970539647577088,0.5970539647577088,0.635598375504542,0.7366833279153987,0.7720949165887813,0.8351622604516249,0.5322169543776671,0.3860127543883452,0.0843981531060819,0.09110904833370996,0.08161742304078692,0.07938053079562474,0.06704067584798969,0.0014337579189150043,0.0035952901246841286,0.0015474007274781083,0.0022709172325523917,0.00030817111000916816,0.7104741819418322,0.761141108747101,0.7023848007519423,0.5059799428433546,0.4370952070022353,0.7396358436215753,0.8197229446194558,0.8547189383366671,0.5973299927847566,0.449061859234762,0.7934023810206279,0.8571893173597065,0.8620801307230893,0.5895144847271683,0.44470968117680015
989,2015-11-02,1869.12,1861.13,1869.4,1858.81,46370.0,0.0062,2015-11-02,1861.13,1869.12,1869.4,1858.81,46370.0,1859.3239999999998,66502.0,0.005268581484453516,-0.30272773751165377,1855.717,62382.0,0.007222545248009148,-0.2566766054310538,1837.0795000000003,58071.5,0.017440998062413525,-0.20150159716900717,1765.4183333333335,59987.333333333336,0.05874056290718613,-0.22700347851213037,1819.8184166666665,61689.833333333336,0.027091484997518785,-0.24833643577142644,0.0019164822859973907,0.00014980311590491788,-0.005515964732066398,0.006217800675075477,-0.21099200272247745,1837.0795000000003,27.857251437136497,1892.7940028742732,1781.3649971257273,0.7875418279536943,0.06065551640445931,1853.1358333333335,1815.6830769230767,37.452756410256825,41.25338319088317,-0.002093221459698257,11.549999999999955,-0.0,0.6728378735784181,0.7560572687224661,0.7560572687224661,0.6227514684287807,0.7345625081341172,0.7673329960315587,0.8420575225140474,0.5416840770893253,0.3919322923985545,0.07672018593806267,0.08808544042953272,0.08129898708247593,0.07974743658439212,0.06713918561816302,0.0001827854029984222,0.0029128674509797535,0.0014769253024410236,0.002245561871671341,0.0003612265583058096,0.6811441926350297,0.7461776384707892,0.7111473702152559,0.5106696359483144,0.4400009169153643,0.7076176044006588,0.8014950194840542,0.8607852748266828,0.6064845150199933,0.4551378695829823,0.7468593733125848,0.824872822574614,0.8596603290987017,0.5972612572844722,0.4494287127820645
990,2015-11-03,1879.72,1875.22,1886.46,1874.46,75710.0,0.0056999999999999,2015-11-03,1875.22,1879.72,1886.46,1874.46,75710.0,1863.188,71870.0,0.008872963973576432,0.05342980381243913,1858.8990000000001,65664.0,0.011200716122823194,0.15299098440545808,1843.0625,59423.0,0.019889450303503017,0.27408579169681774,1766.8313333333333,60267.166666666664,0.0638932899461824,0.25623957765837124,1819.2249166666666,61915.0,0.03325321832342618,0.22280545909714933,0.0032635678822120233,0.003585640414529828,-0.002798289106888255,0.005671117959253626,0.632736683200345,1843.0625,22.843616838482923,1888.749733676966,1797.375266323034,0.9011788091525622,0.04957751967387529,1856.4541666666667,1821.353076923077,35.10108974358968,40.702229344729304,-0.00307526293067897,10.600000000000136,-0.0,0.7464788732394378,0.8930288461538477,0.8930288461538477,0.7487133598780078,0.7615678556049229,0.7734874525866451,0.8534913827169239,0.5540549836352212,0.398648398434216,0.06799713540869998,0.08349527929734701,0.08052062701127724,0.07989881625384368,0.06713350305846522,-0.0009522343740976265,0.0020814531127355215,0.0013992389264140248,0.0022060932998216047,0.00041876013541769004,0.6732090061575619,0.7359472785697664,0.7196470846713192,0.517906358403793,0.44357773302542286,0.7111762482779879,0.7919519603682179,0.8706634066125616,0.6192029990793743,0.4620464783671185,0.7194765654334075,0.8043899748239097,0.8620558732586374,0.6076725022947085,0.4554154023949547
991,2015-11-04,1879.95,1884.12,1888.02,1871.54,46350.0,0.0001,2015-11-04,1884.12,1879.95,1888.02,1871.54,46350.0,1867.596,69488.0,0.006614921000045,-0.3329783559751324,1861.4589999999996,63767.0,0.00993360584358852,-0.27313500713535216,1848.1695,59267.0,0.017195663060125207,-0.21794590581605278,1768.7043333333334,59980.166666666664,0.06289670046604738,-0.22724456139668386,1818.5227499999999,61887.0,0.03377865358022064,-0.25105434097629553,0.0023407741578532247,0.004292667358174386,-0.004473523232000894,0.00012235864916052295,-0.3877955355963545,1848.1695,18.49033274444406,1885.150165488888,1811.188834511112,0.9296907529902283,0.04001869470185284,1859.7366666666665,1827.0515384615387,32.68512820512774,39.61485754985748,-0.0037928483126233505,0.2300000000000182,-0.0,0.6874205844980953,0.8540951003435193,0.8540951003435193,0.8343937384066115,0.7999690366804391,0.7826240275868972,0.8596505782454088,0.5707112755403202,0.4044504648197867,0.059357530167954795,0.0774501552923184,0.07944579996208019,0.07976588832699433,0.06704350677384661,-0.0019429036323232063,0.0010507121598440227,0.001369365222425008,0.002167936368524081,0.0004849244414065389,0.6682278422843005,0.7216283383866744,0.7230754058033381,0.524686134716033,0.44614211303278345,0.7230756703567417,0.7851611489407646,0.8677491954804036,0.6334379174184329,0.4676612052962107,0.7139565076784631,0.792869376264346,0.8663992923065497,0.6197084771726006,0.4616151844154376
992,2015-11-05,1874.85,1875.2,1877.88,1866.38,39780.0,-0.0027,2015-11-05,1875.2,1874.85,1877.88,1866.38,39780.0,1872.2419999999997,53396.0,0.001392982317456918,-0.2550003745598921,1864.922,60815.0,0.005323547043790509,-0.345885061251336,1851.4779999999998,58825.0,0.01262342841772901,-0.3237569060773481,1770.518833333333,59873.833333333336,0.05892688894488848,-0.3356029205857874,1817.756583333333,61820.166666666664,0.03140872501309888,-0.3565206607336872,-0.002526662943163382,0.0016161292903433342,-0.00451769474891314,-0.0027128381073965456,-0.141747572815534,1851.4779999999998,16.90446954289235,1885.2869390857845,1817.6690609142152,0.8456482313848628,0.03652102707759389,1861.9825,1832.7046153846154,29.277884615384664,37.98050569800565,-0.004748512667871813,0.0,5.100000000000136,0.6841606070186524,0.7618875429397923,0.7618875429397923,0.83633716314572,0.8333900585509338,0.7936721273658505,0.8496302892576828,0.5846849251728717,0.4092165106069754,0.051452586620162034,0.071096235064147,0.07826519934514488,0.0794720441658244,0.0669146271400542,-0.002923230502085588,-6.770850598408433e-05,0.0012980722181019136,0.002113673922047954,0.0005497834277979546,0.6822481634738357,0.7160853901379622,0.7241813853130574,0.5310764581951682,0.44871706280021656,0.772424544583467,0.7828746082494931,0.8560746611012661,0.6446978028633686,0.4723190551561755,0.7355588210727324,0.7866625725194922,0.8648290877314109,0.632446239787059,0.4673422462731686
993,2015-11-06,1859.77,1871.92,1873.13,1856.28,43340.0,-0.008,2015-11-06,1871.92,1859.77,1873.13,1856.28,43340.0,1872.682,50310.0,-0.006894923964666737,-0.1385410455177897,1865.327,58754.0,-0.0029791023236140452,-0.2623480954488205,1853.057,58047.5,0.0036226624437348475,-0.25337008484430856,1772.1696666666664,59847.166666666664,0.04943112106083158,-0.2758220244344622,1817.0260833333334,61699.166666666664,0.02352410736352935,-0.2975593943732357,-0.0015627916900017797,0.007183684003936039,-0.0018765761357587279,-0.008043310131477147,0.08949220713926596,1853.057,16.068966855082273,1885.1949337101646,1820.9190662898354,0.6044404419484626,0.03468639519471294,1862.434166666667,1836.8196153846152,25.614551282051707,36.00981481481482,-0.005659381817188633,0.0,15.079999999999927,0.5878693623639194,0.4499610591900301,0.4499610591900301,0.6886479008244476,0.8137000126859621,0.7751916703006804,0.8230958012825983,0.5942629067288697,0.41317302393519134,0.04429183061049886,0.06434499185829037,0.07685915065403234,0.07907970435558874,0.06674136701603853,-0.0038738454376122033,-0.0012200437593486008,0.0011668418435990988,0.002043810999719628,0.0006115690087293683,0.6757534601397046,0.6931138210407684,0.7220009570780863,0.5369290883663883,0.45202150758727366,0.7430059634699312,0.7413209035457531,0.8285727140607676,0.6505409516442826,0.4757918538778528,0.7461687261367136,0.7697855535786706,0.8507988568808129,0.6428922239753617,0.47192403811008005
994,2015-11-09,1852.69,1855.99,1857.77,1843.71,51670.0,-0.0038,2015-11-09,1855.99,1852.69,1857.77,1843.71,51670.0,1869.396,51370.0,-0.008936576305929778,0.005839984426708195,1864.36,58936.0,-0.006259520693428226,-0.1232862766390661,1854.0695000000003,56320.0,-0.0007440389909872497,-0.08256392045454546,1773.806,59839.5,0.04447160512479945,-0.13652353378621146,1816.20475,61713.583333333336,0.020088731735780314,-0.16274510068690987,-0.0020325093963231866,0.002741958989361376,-0.004847006244973535,-0.003806922361367227,0.192201199815413,1854.0695000000003,15.322142723256352,1884.713785446513,1823.4252145534876,0.477491725130807,0.033056242440224204,1863.4733333333334,1840.1407692307691,23.33256410256422,33.87673076923082,-0.005730086981918431,0.0,7.079999999999927,0.5219624025676294,0.3121105919003116,0.3121105919003116,0.5079863980100451,0.7516899921213848,0.7431262501277508,0.7945432485279843,0.6014449802971711,0.4154985563173934,0.038771975817651835,0.05774608087785725,0.0749115657801879,0.0785732715094501,0.06653948828601955,-0.004601218542056238,-0.0022092165695289092,0.0009504866907790406,0.0019758520938550654,0.0006687921976427217,0.6455783659375469,0.6633612792862883,0.7165383499987134,0.5413678624290356,0.45446142183294985,0.6542166281055003,0.6809171162530794,0.7966311709873513,0.6552995791150452,0.47742160411650636,0.7232157120529663,0.7350375426827755,0.8270928487164622,0.6501794445408992,0.475177504383512
995,2015-11-10,1829.95,1841.15,1843.55,1823.33,52780.0,-0.0123,2015-11-10,1841.15,1829.95,1843.55,1823.33,52780.0,1859.4420000000002,46784.0,-0.015860672180148767,0.12816347469220246,1861.315,59327.0,-0.016850989757241523,-0.11035447603957727,1854.0715,56197.5,-0.01301001606464474,-0.06081231371502291,1775.093,59608.0,0.030903732931175983,-0.11454838276741378,1815.1306666666667,61724.333333333336,0.008164334174656313,-0.14490773492895836,-0.006228780853785557,0.007431897046367337,-0.003617585179923013,-0.012274044767338307,0.02148248500096768,1854.0715,15.318825458282085,1884.709150916564,1823.433849083436,0.10634220838780437,0.03304905006798724,1861.3258333333333,1843.02,18.30583333333334,31.30920227920233,-0.007055468169563538,0.0,22.74000000000001,0.4026647518749007,0.10233420930592228,0.10233420930592228,0.28813528679875505,0.5927226719684331,0.6771452637866779,0.7522349267286399,0.6017450821898702,0.41399482471844523,0.035466281896474224,0.051731708652587104,0.07259750859214466,0.07801159636568937,0.06633243310829394,-0.005397259589833152,-0.003174746981965391,0.0006280720121286016,0.0018901250030908452,0.0007090919002089933,0.5768155416646394,0.6250122739111006,0.7063346647288451,0.5437057568438243,0.45541328002984144,0.4960777007359153,0.6036269745069515,0.7551312294961896,0.6539646842578478,0.47640159484051064,0.6311000974371158,0.6752883314352617,0.7934450381814366,0.6532684050057257,0.476538350944957
996,2015-11-11,1828.58,1826.96,1834.83,1815.78,44360.0,-0.0007,2015-11-11,1826.96,1828.58,1834.83,1815.78,44360.0,1849.1680000000001,46386.0,-0.011133655784655689,-0.04367697150002156,1858.382,57937.0,-0.016036530702514408,-0.23434074943473082,1854.3845000000001,55653.5,-0.013915398883025709,-0.20292524279694898,1776.408,59387.166666666664,0.029369379106601652,-0.2530372723624352,1813.8923333333335,61629.166666666664,0.008097319998963447,-0.28021093908457845,-0.0016339244241645996,0.003417952728346586,-0.006999967187653783,-0.0007486543348179558,-0.15953012504736644,1854.3845000000001,14.686838531586366,1883.7581770631728,1825.0108229368275,0.06075468616844223,0.031680244375611025,1858.510833333333,1845.6553846153847,12.85544871794832,28.225227920227933,-0.008327545505187857,0.0,1.3700000000001182,0.44830342867294326,0.17718715393133933,0.17718715393133933,0.1972106517125248,0.4189354586040759,0.6094522476422574,0.7125020107029324,0.6010664704360248,0.41068436084840626,0.03379859183122586,0.046578060999590325,0.07011736300740404,0.07743692297584157,0.06612099117630435,-0.006304199028346053,-0.004123551330334631,0.00014919255875594947,0.0017963261201870853,0.0007228115012956211,0.528992110499609,0.5986099763919548,0.694200649363187,0.5462520194795789,0.45577149233875075,0.36069611145347924,0.5418858909051103,0.7201651973722212,0.6544455626375144,0.4736176931943486,0.5036634800982985,0.6088099938883808,0.7573091992852543,0.6545699420034695,0.4758136307171223
997,2015-11-12,1822.63,1827.55,1828.68,1822.05,35610.0,-0.0033,2015-11-12,1827.55,1822.63,1828.68,1822.05,35610.0,1838.7240000000002,45552.0,-0.008752809013207012,-0.21825605900948367,1855.4829999999997,49474.0,-0.01770590191340994,-0.28022799854469016,1853.2884999999999,54899.0,-0.01654275629509371,-0.3513543051786007,1777.8705,59292.5,0.02517590566917001,-0.39941813888771766,1812.7913333333333,61486.333333333336,0.005427357515316215,-0.42084690906922406,-0.0005632786096315025,0.0033193791389365666,-0.0003182214711708655,-0.0032538909973858503,-0.19724977457168621,1853.2884999999999,16.199362974812683,1885.6872259496251,1820.8897740503746,0.026856394790511988,0.034963499692169095,1855.3633333333335,1847.3792307692308,7.9841025641026135,24.734373219373236,-0.009067045020472581,0.0,5.949999999999818,0.3394157041638361,0.09482281284607054,0.09482281284607054,0.12478139202777776,0.25517709128520577,0.5442835749180697,0.66658643314579,0.6008862901047316,0.40855659074131156,0.033487086354140896,0.04246983648715146,0.06760020052644457,0.07687793741465533,0.06593311198376878,-0.007167905498866206,-0.005045568000475899,-0.00045685474107362106,0.0017112872026800092,0.0007213587387952482,0.4600431299286458,0.5711456467012408,0.6760906254638368,0.5480343445887091,0.45563450034775765,0.22728316543473487,0.49985385500910084,0.6766271793147158,0.656014959875229,0.4726424798843332,0.36135232587471006,0.5484555734737213,0.7173078687277091,0.6548084022568641,0.4742205893063979
998,2015-11-13,1805.56,1808.56,1815.11,1804.91,46440.0,-0.0093999999999999,2015-11-13,1808.56,1805.56,1815.11,1804.91,46440.0,1827.882,46172.0,-0.012211948036033024,0.005804383609113749,1850.282,48241.0,-0.024170369705806997,-0.0373333886113472,1851.5715,54879.5,-0.02484997203726676,-0.15378237775489936,1779.0258333333334,59258.333333333336,0.014914997955341614,-0.21631275488679513,1811.326833333333,61312.416666666664,-0.0031837618850489757,-0.24256777786989853,-0.007719613964436096,0.005289217749617822,-0.0003599991138482596,-0.009365587091181514,0.3041280539174389,1851.5715,19.22958774909797,1890.030675498196,1813.112324501804,-0.0981862507967497,0.04154219861149939,1851.0008333333335,1847.2592307692307,3.7416025641027773,20.98868945868945,-0.009336581789554618,0.0,17.070000000000164,0.24969152124096675,0.007820960173262717,0.007820960173262717,0.09327697565022457,0.1146517527361633,0.4641758827110626,0.6181353996499219,0.5975930467020254,0.4033470460512024,0.034858247037498194,0.03957503882399852,0.06534204357885423,0.07639055484966135,0.06581132833419584,-0.007903345493339403,-0.0058885954654758045,-0.0011466526703958388,0.0016294973304309727,0.0006956204429928932,0.3924075617040552,0.5340805109218799,0.6476108098344905,0.5484364145720748,0.4537674008833425,0.1388551456313814,0.44093055455065616,0.6303267495850561,0.6557868667078108,0.4677296767198122,0.2422781408398654,0.49422343348828945,0.675706375423998,0.6554157964068518,0.4713299499328317
999,2015-11-16,1776.07,1781.23,1790.87,1775.87,84690.0,-0.0163,2015-11-16,1781.23,1776.07,1790.87,1775.87,84690.0,1812.5580000000002,52776.0,-0.02013066616351051,0.604706684856753,1840.977,52073.0,-0.03525682287176871,0.6263706719413131,1848.3469999999998,57227.5,-0.039103588233161755,0.4798829234196846,1779.7374999999997,59410.166666666664,-0.00206069715337222,0.42551359054707255,1809.65025,61449.0,-0.01855620996377614,0.37821608162866766,-0.013475043753738413,0.008333004892825145,-0.00011260817422739277,-0.016332882872903704,0.8236434108527132,1848.3469999999998,25.543604843900006,1899.4342096877997,1797.2597903121998,-0.20738840936599612,0.05527880824087679,1844.705,1845.2546153846156,-0.5496153846156631,17.027499999999968,-0.009525577249918947,0.0,29.49000000000001,0.20093623661252616,0.0017833259028091424,0.0017833259028091424,0.03480903297404784,-0.02232427416319731,0.3646828589790935,0.566007927505326,0.5922793972084339,0.3972824055241436,0.039302760197628704,0.03903736800764027,0.0635614042185865,0.07615410638618157,0.06586612830949619,-0.008662443546939506,-0.006631831044497874,-0.0018594817967590611,0.0015478730383374798,0.0006464789175490537,0.3282023285130346,0.48689034722529073,0.61653399284804,0.5491891645812301,0.4518121605928988,0.07678969243188094,0.3655031602686905,0.5834990898763724,0.6540689504796054,0.46157231443766533,0.147642667832666,0.4354291899428162,0.6301510062587151,0.6552902590208821,0.46731482368060395
