Date,Close,Open,High,Low,Volume,Change
2017-02-09,9590.18,9555.52,9600.09,9540.51,2820000000.0,0.0049
2017-02-10,9665.59,9612.67,9688.15,9612.67,3550000000.0,0.0079
2017-02-13,9710.32,9690.39,9711.43,9681.1,2830000000.0,0.0046
2017-02-14,9718.78,9726.74,9760.01,9698.29,2890000000.0,0.0009
2017-02-15,9799.76,9724.13,9813.98,9723.04,3080000000.0,0.0083
2017-02-16,9771.25,9826.89,9869.59,9753.16,2740000000.0,-0.0029
2017-02-17,9759.76,9779.16,9791.59,9754.54,2250000000.0,-0.0012
2017-02-18,9779.92,9771.21,9791.35,9770.75,1670000000.0,0.0021
2017-02-20,9753.2,9795.81,9817.14,9743.36,2600000000.0,-0.0027
2017-02-21,9763.93,9761.27,9775.49,9721.36,2480000000.0,0.0011
2017-02-22,9778.78,9786.25,9820.07,9770.1,2650000000.0,0.0015
2017-02-23,9769.31,9774.08,9810.56,9748.94,2600000000.0,-0.001
2017-02-24,9750.47,9757.67,9784.39,9740.18,2530000000.0,-0.0019
2017-03-01,9674.78,9751.12,9758.78,9674.78,2550000000.0,-0.0078000000000000005
2017-03-02,9691.8,9727.6,9774.6,9646.34,2600000000.0,0.0018
2017-03-03,9648.21,9672.26,9679.82,9633.88,2250000000.0,-0.0045000000000000005
2017-03-06,9682.63,9647.0,9688.5,9647.0,1960000000.0,0.0036
2017-03-07,9738.07,9690.26,9738.07,9690.2,1940000000.0,0.005699999999999999
2017-03-08,9753.45,9744.26,9773.49,9712.5,2109999999.9999998,0.0016
2017-03-09,9658.61,9740.05,9743.78,9650.32,2510000000.0,-0.0097
2017-03-10,9627.89,9653.79,9656.65,9562.75,2.35,-0.0032
2017-03-13,9697.34,9656.56,9697.34,9656.56,1.92,0.0072
2017-03-14,9744.21,9720.53,9767.66,9720.53,2.28,0.0048
2017-03-15,9740.31,9741.29,9749.01,9714.58,1.89,-0.0004
2017-03-16,9837.83,9768.85,9842.17,9768.85,2.17,0.01
2017-03-17,9908.69,9845.59,9908.69,9835.51,2.77,0.0072
2017-03-20,9912.97,9905.81,9916.18,9869.35,2.18,0.0004
2017-03-21,9972.49,9923.18,9976.61,9918.39,2.39,0.006
2017-03-22,9922.66,9911.96,9922.66,9843.07,2.34,-0.005
2017-03-23,9930.74,9921.97,9945.24,9897.45,2.7,0.0008
2017-03-24,9902.98,9914.12,9932.68,9892.31,2.4,-0.0028000000000000004
2017-03-27,9876.77,9907.6,9917.85,9859.53,2.37,-0.0026
2017-03-28,9876.45,9909.99,9924.14,9799.28,2.68,-0.0
2017-03-29,9856.25,9887.0,9906.76,9831.63,2.34,-0.002
2017-03-30,9848.15,9869.28,9878.62,9836.33,2.37,-0.0008
2017-03-31,9811.52,9846.38,9869.65,9811.52,2.44,-0.0037
2017-04-05,9949.48,9856.44,9949.48,9856.44,2.82,0.0141
2017-04-06,9897.8,9946.66,9946.66,9879.85,2.08,-0.0052
2017-04-07,9873.37,9892.98,9900.88,9788.52,2.5,-0.0025
2017-04-10,9882.54,9880.29,9898.64,9859.03,2.44,0.0009
2017-04-11,9832.42,9881.53,9896.59,9820.41,2.36,-0.0051
2017-04-12,9817.68,9831.56,9837.19,9789.59,2.41,-0.0015
2017-04-13,9836.68,9808.83,9868.45,9800.8,2.29,0.0019
2017-04-14,9732.93,9806.15,9808.33,9730.94,2.25,-0.0105
2017-04-17,9716.4,9740.81,9762.47,9670.11,2.12,-0.0017000000000000001
2017-04-18,9746.56,9735.76,9771.07,9727.26,1.76,0.0031
2017-04-19,9639.94,9725.39,9725.39,9631.64,2.15,-0.0109
2017-04-20,9632.69,9639.93,9664.24,9622.25,1.82,-0.0008
2017-04-21,9717.41,9657.05,9718.82,9657.05,1.63,0.0088
2017-04-24,9717.95,9742.91,9772.96,9683.7,1.47,0.0001
2017-04-25,9841.71,9737.82,9841.71,9737.82,2.1,0.0127
2017-04-26,9856.45,9859.11,9865.88,9827.47,2.15,0.0015
2017-04-27,9860.62,9859.45,9863.52,9823.85,1.83,0.0004
2017-04-28,9872.0,9868.38,9897.04,9845.84,2.21,0.0012
2017-05-02,9941.27,9926.44,9951.14,9925.75,2.06,0.006999999999999999
2017-05-03,9955.33,9957.62,9979.91,9937.99,1.7,0.0014000000000000002
2017-05-04,9967.64,9962.73,9973.76,9938.96,1.82,0.0012
2017-05-05,9899.94,9954.94,9960.99,9899.94,1.71,-0.0068000000000000005
2017-05-08,9937.25,9934.13,9964.86,9900.07,1.86,0.0038
2017-05-09,9915.48,9967.01,10001.94,9899.08,2.43,-0.0022
2017-05-10,9968.32,9935.22,9971.98,9932.17,1.97,0.0053
2017-05-11,10001.48,9968.51,10018.79,9964.3,2.15,0.0033
2017-05-12,9986.82,9981.77,10008.25,9961.37,1.83,-0.0015
2017-05-15,10036.82,9978.28,10036.82,9978.28,1.81,0.005
2017-05-16,10031.49,10037.58,10058.59,9991.08,2.18,-0.0005
2017-05-17,10013.67,10019.62,10029.62,9967.97,1.82,-0.0018
2017-05-18,9969.45,9952.64,9969.45,9895.65,1.79,-0.0044
2017-05-19,9947.62,9970.4,9979.73,9947.14,1.85,-0.0022
2017-05-22,9997.26,9965.08,9997.26,9960.94,1.64,0.005
2017-05-23,10007.84,9994.68,10038.2,9992.58,1.75,0.0011
2017-05-24,10044.42,10014.15,10059.74,10014.15,1.75,0.0037
2017-05-25,10108.49,10059.91,10108.49,10059.2,2.02,0.0064
2017-05-26,10101.95,10090.18,10121.88,10072.84,1.91,-0.0006
2017-05-31,10040.72,10095.95,10116.13,10025.88,2.71,-0.0060999999999999995
2017-06-01,10087.42,10064.44,10100.37,10059.93,1.98,0.004699999999999999
2017-06-02,10152.53,10117.76,10152.53,10117.06,2.1,0.006500000000000001
2017-06-03,10158.15,10155.56,10164.98,10140.28,1.23,0.0006
2017-06-05,10226.84,10164.89,10226.84,10164.89,2.21,0.0068000000000000005
2017-06-06,10206.18,10213.17,10221.64,10190.39,2.08,-0.002
2017-06-07,10209.99,10216.14,10242.39,10183.15,2.24,0.0004
2017-06-08,10225.78,10215.93,10235.7,10211.0,1.76,0.0015
2017-06-09,10199.65,10238.55,10268.37,10198.8,2.21,-0.0026
2017-06-12,10109.96,10137.04,10158.64,10109.96,1.8,-0.0088
2017-06-13,10128.15,10109.7,10146.67,10109.7,1.64,0.0018
2017-06-14,10072.46,10142.8,10165.31,10033.25,2.13,-0.0055000000000000005
2017-06-15,10088.35,10079.14,10089.07,10046.8,1.65,0.0016
2017-06-16,10156.73,10078.69,10159.47,10073.12,2.12,0.0068000000000000005
2017-06-19,10250.6,10162.22,10250.6,10162.22,1.88,0.0092
2017-06-20,10324.46,10286.79,10354.37,10286.79,1.91,0.0072
2017-06-21,10349.72,10310.97,10379.82,10274.75,2.4,0.0024
2017-06-22,10399.06,10369.08,10403.36,10368.93,2.01,0.0048
2017-06-23,10377.7,10403.56,10422.33,10374.01,1.95,-0.0021
2017-06-26,10513.96,10341.86,10513.96,10341.86,2.65,0.0131
2017-06-27,10512.06,10513.0,10545.7,10489.1,2.66,-0.0002
2017-06-28,10390.55,10459.17,10459.17,10382.81,3.12,-0.0116
2017-06-29,10421.65,10442.18,10476.51,10390.9,2.87,0.003
2017-06-30,10395.07,10367.26,10395.07,10329.84,2.38,-0.0026
2017-07-03,10412.79,10368.99,10412.79,10363.5,2.16,0.0017000000000000001
2017-07-04,10347.78,10397.93,10421.72,10347.78,2.45,-0.0062
2017-07-05,10404.79,10352.39,10404.79,10304.74,1.99,0.0055000000000000005
2017-07-06,10368.2,10380.66,10381.2,10336.32,1.69,-0.0034999999999999996
2017-07-07,10297.25,10343.3,10343.3,10294.69,1.75,-0.0068000000000000005
2017-07-10,10289.91,10310.74,10331.11,10283.95,1.96,-0.0007000000000000001
2017-07-11,10415.57,10313.08,10415.57,10313.08,2.04,0.012199999999999999
2017-07-12,10420.68,10396.97,10450.87,10393.54,2.2,0.0005
2017-07-13,10460.15,10418.74,10485.28,10418.74,2.65,0.0038
2017-07-14,10443.91,10450.92,10466.34,10423.4,2.29,-0.0016
2017-07-17,10457.54,10467.27,10490.05,10436.31,2.18,0.0013
2017-07-18,10481.26,10447.47,10481.26,10429.85,2.04,0.0023
2017-07-19,10506.1,10472.81,10537.42,10472.81,2.35,0.0024
2017-07-20,10499.36,10513.12,10534.52,10483.54,2.27,-0.0006
2017-07-21,10436.7,10468.47,10477.72,10428.56,1.9,-0.006
2017-07-24,10461.28,10426.13,10461.28,10406.81,1.76,0.0024
2017-07-25,10463.15,10455.14,10473.98,10442.85,1.96,0.0002
2017-07-26,10419.11,10477.15,10500.11,10416.57,2.34,-0.0042
2017-07-27,10508.37,10427.83,10516.23,10427.83,2.49,0.0086
2017-07-28,10423.05,10480.67,10480.67,10410.53,1.92,-0.008100000000000001
2017-07-31,10427.33,10396.76,10427.33,10366.17,2.04,0.0004
2017-08-01,10437.29,10408.53,10470.03,10408.53,2.39,0.001
2017-08-02,10519.27,10479.26,10519.27,10479.26,2.35,0.0079
2017-08-03,10469.88,10464.1,10478.62,10427.72,2.13,-0.004699999999999999
2017-08-04,10506.56,10470.96,10510.7,10466.25,2.44,0.0034999999999999996
2017-08-07,10579.38,10521.69,10592.31,10521.69,2.54,0.0069
2017-08-08,10568.97,10598.59,10619.42,10533.72,2.9,-0.001
2017-08-09,10470.38,10523.51,10536.19,10457.52,2.59,-0.009300000000000001
2017-08-10,10329.74,10470.03,10477.79,10303.47,3.03,-0.0134
2017-08-11,10329.57,10267.05,10338.06,10238.5,2.41,-0.0
2017-08-14,10225.28,10347.66,10365.22,10225.28,2.53,-0.0101
2017-08-15,10311.16,10271.03,10336.22,10271.03,2.3,0.0084
2017-08-16,10290.39,10302.83,10322.38,10245.72,2.51,-0.002
2017-08-17,10369.37,10302.54,10372.41,10302.54,2.59,0.0077
2017-08-18,10321.33,10324.83,10330.39,10259.83,2.32,-0.0046
2017-08-21,10326.39,10316.09,10336.37,10282.72,2.17,0.0005
2017-08-22,10392.07,10353.37,10410.47,10353.37,2.48,0.0064
2017-08-23,10406.81,10418.32,10458.91,10378.01,2.47,0.0014000000000000002
2017-08-24,10488.96,10414.66,10488.96,10410.73,2.72,0.0079
2017-08-25,10515.51,10497.86,10519.84,10478.72,2.83,0.0025
2017-08-28,10525.98,10502.8,10542.37,10498.88,2.74,0.001
2017-08-29,10496.57,10518.69,10518.69,10463.22,2.82,-0.0028000000000000004
2017-08-30,10569.4,10511.59,10574.53,10511.59,2.77,0.0069
2017-08-31,10585.78,10586.65,10609.48,10551.95,2.8,0.0015
2017-09-01,10594.82,10576.27,10619.52,10568.72,3.12,0.0009
2017-09-04,10569.87,10585.44,10610.04,10555.34,2.62,-0.0024
2017-09-05,10617.84,10584.1,10617.84,10564.26,2.76,0.0045000000000000005
2017-09-06,10547.86,10593.87,10604.92,10519.71,2.82,-0.0066
2017-09-07,10538.51,10564.79,10604.02,10509.91,3.23,-0.0009
2017-09-08,10609.95,10553.9,10609.95,10550.72,2.82,0.0068000000000000005
2017-09-11,10572.16,10630.16,10656.25,10565.78,2.98,-0.0036
2017-09-12,10610.35,10610.33,10646.55,10586.28,2.92,0.0036
2017-09-13,10532.88,10596.36,10620.31,10532.88,2.71,-0.0073
2017-09-14,10553.57,10533.99,10572.71,10508.72,2.49,0.002
2017-09-15,10580.41,10556.82,10580.78,10520.15,3.37,0.0025
2017-09-18,10631.57,10590.8,10642.4,10581.81,3.58,0.0048
2017-09-19,10576.14,10653.34,10664.18,10561.21,3.07,-0.0052
2017-09-20,10519.17,10568.58,10589.19,10490.71,2.75,-0.0054
2017-09-21,10578.44,10506.85,10603.08,10493.95,2.31,0.005600000000000001
2017-09-22,10449.68,10571.65,10579.02,10446.45,2.43,-0.012199999999999999
2017-09-25,10335.89,10442.05,10447.09,10322.1,2.62,-0.0109
2017-09-26,10257.02,10333.44,10374.54,10257.02,2.35,-0.0076
2017-09-27,10326.68,10322.44,10357.23,10315.97,1.95,0.0068000000000000005
2017-09-28,10296.45,10351.42,10365.59,10288.24,2.05,-0.0029
2017-09-29,10329.94,10319.69,10338.95,10273.6,1.94,0.0033
2017-09-30,10383.94,10362.55,10400.4,10362.55,1.1,0.0052
2017-10-02,10465.16,10425.1,10472.81,10414.53,1.73,0.0078000000000000005
2017-10-03,10469.35,10462.7,10495.34,10445.86,1.92,0.0004
2017-10-05,10518.27,10473.28,10530.93,10473.28,1.91,0.004699999999999999
2017-10-06,10532.81,10538.21,10557.67,10511.5,1.95,0.0014000000000000002
2017-10-11,10641.19,10576.12,10668.49,10576.12,2.86,0.0103
2017-10-12,10711.44,10668.39,10711.44,10668.39,2.37,0.0066
2017-10-13,10724.09,10712.48,10724.09,10675.83,2.3,0.0012
2017-10-16,10774.21,10735.14,10774.21,10723.37,2.45,0.004699999999999999
2017-10-17,10723.15,10790.35,10798.52,10723.15,2.37,-0.004699999999999999
2017-10-18,10720.28,10773.85,10790.31,10684.32,2.65,-0.0003
2017-10-19,10760.29,10745.77,10798.54,10745.77,2.17,0.0037
2017-10-20,10728.88,10737.87,10753.77,10702.56,2.31,-0.0029
2017-10-23,10735.21,10759.47,10792.27,10731.9,2.04,0.0006
2017-10-24,10743.78,10749.9,10766.64,10726.25,2.25,0.0008
2017-10-25,10750.57,10771.4,10794.55,10740.07,2.52,0.0006
2017-10-26,10734.76,10735.35,10756.51,10716.52,2.23,-0.0015
2017-10-27,10709.11,10757.35,10803.6,10701.08,3.02,-0.0024
2017-10-30,10756.87,10777.6,10842.25,10743.13,2.24,0.0045000000000000005
2017-10-31,10793.8,10768.9,10829.33,10747.37,2.19,0.0034000000000000002
2017-11-01,10806.36,10816.04,10843.41,10785.32,2.41,0.0012
2017-11-02,10788.51,10797.63,10827.67,10788.51,2.53,-0.0017000000000000001
2017-11-03,10800.77,10797.91,10835.7,10765.31,2.21,0.0011
2017-11-06,10786.19,10856.56,10858.5,10769.19,2.24,-0.0013
2017-11-07,10840.34,10820.83,10842.61,10807.89,2.59,0.005
2017-11-08,10818.99,10839.44,10844.74,10806.01,2.51,-0.002
2017-11-09,10743.27,10802.95,10831.38,10721.87,3.01,-0.006999999999999999
2017-11-10,10732.67,10713.67,10742.61,10659.29,2.35,-0.001
2017-11-13,10683.92,10728.22,10749.39,10683.92,2.85,-0.0045000000000000005
2017-11-14,10687.18,10716.59,10735.08,10654.58,2.68,0.0003
2017-11-15,10630.65,10662.08,10669.59,10600.26,2.33,-0.0053
2017-11-16,10625.04,10629.16,10666.66,10609.23,2.19,-0.0005
2017-11-17,10701.64,10673.43,10729.45,10673.43,2.47,0.0072
2017-11-20,10664.55,10706.79,10728.39,10656.18,2.5,-0.0034999999999999996
2017-11-21,10779.24,10688.22,10787.58,10687.26,3.29,0.0108
2017-11-22,10822.59,10815.4,10882.65,10801.1,3.91,0.004
2017-11-23,10854.57,10837.61,10872.29,10809.09,2.68,0.003
2017-11-24,10854.09,10847.79,10873.91,10833.78,2.75,-0.0
2017-11-27,10750.93,10836.82,10856.0,10746.74,2.67,-0.0095
2017-11-28,10707.07,10733.56,10752.58,10692.53,2.96,-0.0040999999999999995
2017-11-29,10713.55,10735.24,10762.91,10697.62,3.1,0.0006
2017-11-30,10560.44,10623.2,10650.18,10560.44,4.94,-0.0143
2017-12-01,10600.37,10591.62,10665.92,10495.15,3.78,0.0038
2017-12-04,10651.11,10617.27,10665.43,10565.68,2.86,0.0048
2017-12-05,10566.85,10607.62,10635.71,10540.74,3.13,-0.0079
2017-12-06,10393.92,10541.03,10541.03,10376.65,3.02,-0.016399999999999998
2017-12-07,10355.76,10404.42,10418.97,10322.76,2.74,-0.0037
2017-12-08,10398.62,10406.35,10419.28,10336.26,2.68,0.0040999999999999995
2017-12-11,10473.09,10438.33,10504.67,10438.33,2.33,0.0072
2017-12-12,10443.28,10488.73,10495.24,10408.06,2.16,-0.0028000000000000004
2017-12-13,10470.7,10447.11,10489.17,10444.7,2.32,0.0026
2017-12-14,10538.01,10494.6,10577.53,10494.6,2.45,0.0064
2017-12-15,10491.44,10517.21,10520.66,10436.11,2.59,-0.0044
2017-12-18,10506.52,10478.74,10526.41,10472.39,1.86,0.0014000000000000002
2017-12-19,10467.34,10508.33,10544.0,10452.08,2.19,-0.0037
2017-12-20,10504.52,10470.36,10514.31,10470.36,2.16,0.0036
2017-12-21,10488.97,10526.97,10545.78,10488.97,2.12,-0.0015
2017-12-22,10537.27,10503.1,10537.27,10486.52,2.05,0.0046
2017-12-25,10522.49,10546.64,10556.65,10514.54,1.93,-0.0014000000000000002
2017-12-26,10421.91,10526.14,10528.92,10408.12,2.04,-0.0096
2017-12-27,10486.67,10419.81,10497.77,10419.81,2.1,0.0062
2017-12-28,10567.64,10513.29,10592.04,10513.29,2.22,0.0077
2017-12-29,10642.86,10590.95,10659.98,10590.95,2.41,0.0070999999999999995
2018-01-02,10710.73,10664.82,10710.73,10650.77,2.38,0.0064
2018-01-03,10801.57,10759.61,10813.16,10759.61,2.96,0.0085
2018-01-04,10848.63,10834.58,10853.46,10794.25,3.05,0.0044
2018-01-05,10879.8,10856.92,10879.8,10815.68,3.03,0.0029
2018-01-08,10915.75,10899.09,10918.47,10869.12,3.25,0.0033
2018-01-09,10914.89,10922.35,10931.0,10860.77,2.93,-0.0001
2018-01-10,10831.09,10915.32,10934.75,10819.25,3.22,-0.0077
2018-01-11,10810.06,10824.54,10844.08,10770.1,2.74,-0.0019
2018-01-12,10883.96,10818.24,10899.98,10818.24,2.9,0.0068000000000000005
2018-01-15,10956.31,10932.37,10962.55,10911.89,2.67,0.0066
2018-01-16,10986.11,10955.81,10986.11,10920.5,2.94,0.0027
2018-01-17,11004.8,10976.13,11030.22,10942.95,3.34,0.0017000000000000001
2018-01-18,11071.57,11048.06,11122.82,11048.06,3.07,0.0060999999999999995
2018-01-19,11150.85,11123.58,11150.85,11095.85,2.66,0.0072
2018-01-22,11231.46,11169.79,11231.46,11142.38,3.22,0.0072
2018-01-23,11253.11,11243.49,11270.18,11201.52,3.4,0.0019
2018-01-24,11152.16,11228.71,11228.71,11107.32,3.17,-0.009000000000000001
2018-01-25,11165.95,11154.36,11268.61,11131.85,3.46,0.0012
2018-01-26,11147.1,11152.53,11178.3,11089.48,2.7,-0.0017000000000000001
2018-01-29,11221.81,11202.27,11246.18,11161.83,2.45,0.0067
2018-01-30,11076.78,11189.57,11189.57,11076.78,2.71,-0.0129
2018-01-31,11103.79,11054.36,11158.29,11007.89,2.64,0.0024
2018-02-01,11160.25,11139.4,11212.1,11139.4,2.26,0.0051
2018-02-02,11126.23,11151.65,11153.32,11070.43,2.02,-0.003
2018-02-05,10946.25,10970.3,10970.3,10855.43,2.39,-0.016200000000000003
2018-02-06,10404.0,10761.01,10761.01,10300.4,5.18,-0.0495
2018-02-07,10551.54,10547.64,10697.82,10547.64,3.15,0.014199999999999999
2018-02-08,10528.52,10559.44,10609.5,10512.93,2.29,-0.0022
2018-02-09,10371.75,10371.01,10392.31,10189.04,2.9,-0.0149
2018-02-12,10421.09,10429.09,10473.51,10416.01,2.39,0.0048
2018-02-21,10714.44,10559.79,10720.48,10559.79,2.77,0.0281
2018-02-22,10662.38,10698.47,10698.47,10620.8,2.39,-0.0049
2018-02-23,10794.55,10688.97,10799.29,10688.97,2.62,0.0124
2018-02-26,10836.7,10827.98,10890.69,10827.98,2.3,0.0039000000000000003
2018-02-27,10815.47,10896.16,10937.9,10815.47,2.7,-0.002
2018-03-01,10785.79,10779.1,10805.55,10709.69,2.51,-0.0027
2018-03-02,10698.17,10719.29,10719.29,10638.98,2.14,-0.008100000000000001
2018-03-05,10642.9,10727.45,10756.37,10642.9,2.2,-0.0052
2018-03-06,10784.34,10711.15,10784.34,10711.15,1.91,0.013300000000000001
2018-03-07,10745.32,10762.99,10818.05,10745.32,2.11,-0.0036
2018-03-08,10823.24,10788.43,10852.33,10788.43,2.54,0.0073
2018-03-09,10864.82,10847.74,10882.76,10845.38,2.46,0.0038
2018-03-12,11002.1,10908.99,11016.56,10908.99,2.76,0.0126
2018-03-13,11095.63,11022.15,11095.63,11014.87,2.43,0.0085
2018-03-14,11038.8,11063.73,11070.29,11015.47,2.33,-0.0051
2018-03-15,11018.45,11039.6,11052.11,11008.18,2.12,-0.0018
2018-03-16,11027.7,11010.24,11054.86,10933.46,3.07,0.0008
2018-03-19,11046.9,11004.81,11066.0,10983.25,2.21,0.0017000000000000001
2018-03-20,11010.84,11016.85,11020.78,10981.04,2.16,-0.0033
2018-03-21,11011.07,11037.35,11072.31,11011.07,2.36,0.0
2018-03-22,11005.84,11045.9,11120.2,10975.33,2.64,-0.0005
2018-03-23,10823.33,10863.67,10863.67,10758.06,2.62,-0.0166
2018-03-26,10840.05,10783.57,10840.05,10781.43,2.05,0.0015
2018-03-27,10986.79,10901.69,10986.79,10901.69,2.3,0.013500000000000002
2018-03-28,10865.66,10939.97,10939.97,10853.48,1.95,-0.011000000000000001
2018-03-29,10845.92,10855.66,10889.6,10815.46,2.16,-0.0018
2018-03-30,10906.22,10905.3,10969.22,10905.3,2.26,0.005600000000000001
2018-03-31,10919.49,10925.71,10947.16,10905.69,1.56,0.0012
2018-04-02,10888.27,10936.26,10969.88,10882.05,2.07,-0.0029
2018-04-03,10821.53,10837.54,10837.54,10775.45,2.12,-0.0060999999999999995
2018-04-09,10893.53,10880.14,10904.75,10829.02,2.66,0.0067
2018-04-10,10927.18,10885.64,10975.67,10874.83,2.94,0.0031
2018-04-11,10974.02,10961.7,11016.35,10953.31,2.56,0.0043
2018-04-12,10955.29,10984.12,11008.2,10920.62,2.25,-0.0017000000000000001
2018-04-13,10965.39,10975.58,10988.23,10938.37,2.4,0.0009
2018-04-16,10954.55,10962.36,10974.94,10921.17,2.34,-0.001
2018-04-17,10810.45,10953.51,10965.2,10799.07,2.65,-0.0132
2018-04-18,10847.89,10842.88,10917.6,10809.89,2.19,0.0034999999999999996
2018-04-19,10971.22,10891.66,10983.96,10889.71,2.49,0.011399999999999999
2018-04-20,10779.38,10802.42,10831.56,10770.05,2.35,-0.0175
2018-04-23,10697.13,10756.89,10774.73,10687.25,2.32,-0.0076
2018-04-24,10579.5,10680.38,10692.19,10540.15,2.66,-0.011000000000000001
2018-04-25,10559.97,10541.83,10573.73,10489.2,2.56,-0.0018
2018-04-26,10488.58,10583.08,10618.68,10478.98,2.63,-0.0068000000000000005
2018-04-27,10553.43,10546.29,10573.61,10495.67,2.08,0.0062
2018-04-30,10657.88,10553.41,10660.61,10539.63,2.12,0.009899999999999999
2018-05-02,10618.81,10665.52,10683.9,10601.1,2.25,-0.0037
2018-05-03,10514.18,10578.98,10578.98,10509.03,2.11,-0.009899999999999999
2018-05-04,10529.37,10516.45,10566.37,10500.97,2.06,0.0014000000000000002
2018-05-07,10604.91,10581.78,10632.62,10555.56,1.97,0.0072
2018-05-08,10691.38,10610.44,10691.38,10609.04,2.3,0.008199999999999999
2018-05-09,10703.35,10692.89,10748.6,10689.81,2.41,0.0011
2018-05-10,10760.21,10731.68,10782.06,10731.68,2.47,0.0053
2018-05-11,10858.98,10808.4,10874.63,10808.4,2.78,0.0092
2018-05-14,10952.39,10938.3,10970.24,10908.86,2.55,0.0086
2018-05-15,10874.73,10965.08,10978.38,10874.73,2.65,-0.0070999999999999995
2018-05-16,10897.57,10873.54,10915.74,10865.07,2.91,0.0021
2018-05-17,10833.81,10911.74,10938.63,10833.81,2.51,-0.0059
2018-05-18,10830.84,10844.09,10893.35,10819.07,2.57,-0.0003
2018-05-21,10966.2,10861.66,10979.1,10861.66,2.4,0.0125
2018-05-22,10938.73,10986.77,11034.12,10938.73,2.54,-0.0025
2018-05-23,10886.18,10974.52,10991.86,10886.18,2.47,-0.0048
2018-05-24,10936.93,10910.61,10942.64,10883.52,2.24,0.004699999999999999
2018-05-25,10942.3,10946.62,10977.81,10918.12,2.22,0.0005
2018-05-28,10987.77,10976.49,10999.43,10965.18,2.46,0.0042
2018-05-29,10964.12,10979.68,10986.53,10929.56,2.42,-0.0022
2018-05-30,10821.17,10925.21,10925.21,10799.75,3.16,-0.013000000000000001
2018-05-31,10874.96,10856.03,10909.61,10853.65,4.49,0.005
2018-06-01,10949.08,10882.68,10954.67,10876.97,2.82,0.0068000000000000005
2018-06-04,11109.5,11002.15,11109.5,11002.15,2.89,0.0147
2018-06-05,11100.11,11130.03,11131.08,11054.62,3.02,-0.0008
2018-06-06,11201.83,11111.14,11207.15,11111.14,3.04,0.0092
2018-06-07,11251.75,11228.64,11261.68,11188.99,3.56,0.0045000000000000005
2018-06-08,11156.42,11243.59,11243.59,11122.98,2.94,-0.0085
2018-06-11,11149.23,11168.99,11186.67,11118.81,2.76,-0.0006
2018-06-12,11144.79,11140.02,11160.05,11088.53,3.01,-0.0004
2018-06-13,11173.21,11153.2,11188.01,11119.24,3.26,0.0026
2018-06-14,11013.98,11143.04,11143.04,11013.98,3.15,-0.0143
2018-06-15,11087.47,10998.2,11087.47,10981.61,3.55,0.0067
2018-06-19,10904.19,11008.77,11008.77,10904.19,3.16,-0.0165
2018-06-20,10927.44,10904.8,10969.2,10842.56,3.06,0.0021
2018-06-21,10941.07,10949.85,10992.31,10941.07,2.52,0.0012
2018-06-22,10899.28,10901.25,10914.83,10828.86,2.73,-0.0038
2018-06-25,10786.46,10834.07,10851.16,10786.46,2.39,-0.0104
2018-06-26,10742.17,10730.9,10752.99,10651.42,2.62,-0.0040999999999999995
2018-06-27,10701.03,10766.88,10800.34,10701.03,2.36,-0.0038
2018-06-28,10654.28,10669.42,10723.84,10633.01,2.26,-0.0044
2018-06-29,10836.91,10667.64,10836.91,10667.64,2.26,0.0171
2018-07-02,10777.94,10852.17,10886.2,10777.94,2.24,-0.0054
2018-07-03,10715.72,10802.88,10873.48,10707.68,2.69,-0.0058
2018-07-04,10721.87,10714.25,10752.05,10680.44,2.08,0.0006
2018-07-05,10611.81,10690.91,10709.8,10585.27,2.08,-0.0103
2018-07-06,10608.57,10645.66,10665.72,10523.58,2.61,-0.0003
2018-07-09,10720.28,10638.9,10746.74,10638.9,2.33,0.0105
2018-07-10,10756.89,10737.62,10776.47,10728.24,2.43,0.0034000000000000002
2018-07-11,10676.84,10693.64,10693.64,10635.03,2.14,-0.0074
2018-07-12,10738.38,10644.91,10752.57,10643.65,2.05,0.0058
2018-07-13,10864.54,10769.7,10864.54,10769.7,2.13,0.011699999999999999
2018-07-16,10817.45,10867.97,10890.2,10817.45,1.89,-0.0043
2018-07-17,10778.99,10802.75,10818.84,10758.83,2.03,-0.0036
2018-07-18,10842.46,10811.43,10872.74,10788.37,2.39,0.0059
2018-07-19,10835.38,10868.56,10896.25,10826.14,2.05,-0.0007000000000000001
2018-07-20,10932.11,10932.51,10963.95,10893.73,2.25,0.0089
2018-07-23,10946.89,10929.46,10984.84,10901.75,2.15,0.0014000000000000002
2018-07-24,10995.39,10937.77,10995.39,10917.61,2.21,0.0044
2018-07-25,10965.79,10957.66,10992.29,10956.0,1.97,-0.0027
2018-07-26,11010.61,10969.35,11018.19,10966.33,2.34,0.0040999999999999995
2018-07-27,11075.78,11023.07,11075.78,11009.16,2.23,0.0059
2018-07-30,11033.54,11072.7,11080.41,11001.15,2.14,-0.0038
2018-07-31,11057.51,10997.73,11057.51,10976.46,2.51,0.0022
2018-08-01,11098.13,11062.36,11100.02,11058.28,2.14,0.0037
2018-08-02,10929.77,11095.67,11095.67,10919.13,2.17,-0.0152
2018-08-03,11012.43,10957.3,11012.43,10957.3,1.96,0.0076
2018-08-06,11024.1,10997.26,11054.49,10994.97,1.9,0.0011
2018-08-07,10983.44,11024.97,11030.09,10983.44,1.99,-0.0037
2018-08-08,11075.25,11026.07,11095.5,11026.07,2.14,0.0084
